,Relative CATE Error (percentage),Method,#Covariates,Mean Relative CATE Error (percentage)
0,17.76372654082762,MALTS,8,17.76372654082762
1,29.227891384044145,BART,8,29.227891384044145
2,77.286705632494,Causal Forest,8,77.286705632494
3,179.13199040146753,Propensity Score,8,179.13199040146753
4,54.09540851350366,Prognostic Score,8,54.09540851350366
5,15.636899995806214,MALTS,16,15.636899995806214
6,37.81211009891325,BART,16,37.81211009891325
7,93.93346322564427,Causal Forest,16,93.93346322564427
8,201.0834040509327,Propensity Score,16,201.0834040509327
9,83.46732908263861,Prognostic Score,16,83.46732908263861
10,18.477545199640748,MALTS,24,18.477545199640748
11,39.81230829519458,BART,24,39.81230829519458
12,92.21758042157234,Causal Forest,24,92.21758042157234
13,199.56086297183685,Propensity Score,24,199.56086297183685
14,80.70282789473497,Prognostic Score,24,80.70282789473497
15,19.290842894491167,MALTS,40,19.290842894491167
16,43.81485216279983,BART,40,43.81485216279983
17,73.49239187093848,Causal Forest,40,73.49239187093848
18,177.90429865900327,Propensity Score,40,177.90429865900327
19,63.99351708079075,Prognostic Score,40,63.99351708079075
20,39.9243180242072,MALTS,72,39.9243180242072
21,42.38399603889428,BART,72,42.38399603889428
22,82.63548171534079,Causal Forest,72,82.63548171534079
23,166.98954973792252,Propensity Score,72,166.98954973792252
24,66.15072057560987,Prognostic Score,72,66.15072057560987
25,69.60402634508857,MALTS,136,69.60402634508857
26,,BART,136,
27,96.73810527440399,Causal Forest,136,96.73810527440399
28,184.42506685252368,Propensity Score,136,184.42506685252368
29,85.62504458562627,Prognostic Score,136,85.62504458562627
30,53.49346655036269,MALTS,264,53.49346655036269
31,,BART,264,
32,77.61984243815891,Causal Forest,264,77.61984243815891
33,157.5999230439252,Propensity Score,264,157.5999230439252
34,56.35272720192024,Prognostic Score,264,56.35272720192024
35,16.282920953200712,MALTS,8,16.282920953200712
36,29.02194828610874,BART,8,29.02194828610874
37,85.53490871517123,Causal Forest,8,85.53490871517123
38,181.38436860790486,Propensity Score,8,181.38436860790486
39,59.67045232773243,Prognostic Score,8,59.67045232773243
40,17.157999056957873,MALTS,16,17.157999056957873
41,29.892398851746087,BART,16,29.892398851746087
42,68.97753983044596,Causal Forest,16,68.97753983044596
43,138.50525502138208,Propensity Score,16,138.50525502138208
44,46.64709276311191,Prognostic Score,16,46.64709276311191
45,15.48631506932927,MALTS,24,15.48631506932927
46,33.091785451785114,BART,24,33.091785451785114
47,72.22108867853376,Causal Forest,24,72.22108867853376
48,158.14784339236934,Propensity Score,24,158.14784339236934
49,52.194991209123366,Prognostic Score,24,52.194991209123366
50,18.82835130351634,MALTS,40,18.82835130351634
51,37.18055946645915,BART,40,37.18055946645915
52,74.4505242237639,Causal Forest,40,74.4505242237639
53,155.06546376182106,Propensity Score,40,155.06546376182106
54,49.12703744010153,Prognostic Score,40,49.12703744010153
55,47.4609669898945,MALTS,72,47.4609669898945
56,51.80514297530453,BART,72,51.80514297530453
57,88.97723348277606,Causal Forest,72,88.97723348277606
58,194.1048902617069,Propensity Score,72,194.1048902617069
59,70.2639590455604,Prognostic Score,72,70.2639590455604
60,62.60588497828843,MALTS,136,62.60588497828843
61,,BART,136,
62,86.7932835833022,Causal Forest,136,86.7932835833022
63,187.25102406599646,Propensity Score,136,187.25102406599646
64,71.56693264810954,Prognostic Score,136,71.56693264810954
65,62.5705258185516,MALTS,264,62.5705258185516
66,,BART,264,
67,75.52960364385412,Causal Forest,264,75.52960364385412
68,172.28560617460187,Propensity Score,264,172.28560617460187
69,72.28513587555611,Prognostic Score,264,72.28513587555611
70,17.295757868312283,MALTS,8,17.295757868312283
71,27.03877191888346,BART,8,27.03877191888346
72,66.4459510349407,Causal Forest,8,66.4459510349407
73,190.33053452593413,Propensity Score,8,190.33053452593413
74,50.929178860862734,Prognostic Score,8,50.929178860862734
75,17.249442488283663,MALTS,16,17.249442488283663
76,32.124746115309144,BART,16,32.124746115309144
77,68.78816886205182,Causal Forest,16,68.78816886205182
78,165.94308790583915,Propensity Score,16,165.94308790583915
79,51.7426181492278,Prognostic Score,16,51.7426181492278
80,18.05393824754317,MALTS,24,18.05393824754317
81,40.213842740441876,BART,24,40.213842740441876
82,73.36228869433667,Causal Forest,24,73.36228869433667
83,190.37690178986247,Propensity Score,24,190.37690178986247
84,67.29142077462187,Prognostic Score,24,67.29142077462187
85,19.679262312750193,MALTS,40,19.679262312750193
86,42.943765800668466,BART,40,42.943765800668466
87,88.40090901228203,Causal Forest,40,88.40090901228203
88,191.42663783449493,Propensity Score,40,191.42663783449493
89,69.20375300143151,Prognostic Score,40,69.20375300143151
90,32.64934044393708,MALTS,72,32.64934044393708
91,35.65568701428384,BART,72,35.65568701428384
92,71.91614223246742,Causal Forest,72,71.91614223246742
93,135.32609183051176,Propensity Score,72,135.32609183051176
94,45.75461146225393,Prognostic Score,72,45.75461146225393
95,51.963102550707696,MALTS,136,51.963102550707696
96,,BART,136,
97,84.51547372027095,Causal Forest,136,84.51547372027095
98,155.71025934930717,Propensity Score,136,155.71025934930717
99,57.47376499749749,Prognostic Score,136,57.47376499749749
100,74.93964704807298,MALTS,264,74.93964704807298
101,,BART,264,
102,95.36316909913705,Causal Forest,264,95.36316909913705
103,191.51264293991593,Propensity Score,264,191.51264293991593
104,88.07131045678629,Prognostic Score,264,88.07131045678629
105,15.163539775728724,MALTS,8,15.163539775728724
106,30.841642489722254,BART,8,30.841642489722254
107,81.5214258066577,Causal Forest,8,81.5214258066577
108,190.45632694905424,Propensity Score,8,190.45632694905424
109,62.74550557724219,Prognostic Score,8,62.74550557724219
110,17.701595280630066,MALTS,16,17.701595280630066
111,31.111063557794612,BART,16,31.111063557794612
112,72.88776290482772,Causal Forest,16,72.88776290482772
113,164.0649113194655,Propensity Score,16,164.0649113194655
114,49.758957629237486,Prognostic Score,16,49.758957629237486
115,17.92311402664576,MALTS,24,17.92311402664576
116,32.609205228931444,BART,24,32.609205228931444
117,70.62289247227588,Causal Forest,24,70.62289247227588
118,143.73396073414395,Propensity Score,24,143.73396073414395
119,42.15210180984966,Prognostic Score,24,42.15210180984966
120,17.94191107331945,MALTS,40,17.94191107331945
121,34.43858631531345,BART,40,34.43858631531345
122,74.29790728132303,Causal Forest,40,74.29790728132303
123,168.77394898724742,Propensity Score,40,168.77394898724742
124,54.98331769628992,Prognostic Score,40,54.98331769628992
125,44.73677384608004,MALTS,72,44.73677384608004
126,45.50771763765604,BART,72,45.50771763765604
127,81.30033987825811,Causal Forest,72,81.30033987825811
128,173.72109252315386,Propensity Score,72,173.72109252315386
129,68.84675229628473,Prognostic Score,72,68.84675229628473
130,60.262441626218255,MALTS,136,60.262441626218255
131,,BART,136,
132,87.11819251940535,Causal Forest,136,87.11819251940535
133,175.76112030077846,Propensity Score,136,175.76112030077846
134,78.248076664011,Prognostic Score,136,78.248076664011
135,81.09825162773427,MALTS,264,81.09825162773427
136,,BART,264,
137,108.85896302756868,Causal Forest,264,108.85896302756868
138,200.96049415381927,Propensity Score,264,200.96049415381927
139,96.21458466209282,Prognostic Score,264,96.21458466209282
140,17.12443541657287,MALTS,8,17.12443541657287
141,27.288268370871005,BART,8,27.288268370871005
142,79.4506937708757,Causal Forest,8,79.4506937708757
143,173.1197296347889,Propensity Score,8,173.1197296347889
144,49.573095669601734,Prognostic Score,8,49.573095669601734
145,16.903445102202696,MALTS,16,16.903445102202696
146,34.48117683086534,BART,16,34.48117683086534
147,83.13025899192145,Causal Forest,16,83.13025899192145
148,175.37033654471307,Propensity Score,16,175.37033654471307
149,56.06910700945639,Prognostic Score,16,56.06910700945639
150,16.23538095855993,MALTS,24,16.23538095855993
151,37.37240579235644,BART,24,37.37240579235644
152,87.96160442955336,Causal Forest,24,87.96160442955336
153,193.22421828411726,Propensity Score,24,193.22421828411726
154,72.48771128328066,Prognostic Score,24,72.48771128328066
155,19.394866142543766,MALTS,40,19.394866142543766
156,41.871585707848325,BART,40,41.871585707848325
157,72.9443775801433,Causal Forest,40,72.9443775801433
158,179.32874616382693,Propensity Score,40,179.32874616382693
159,63.41252974911518,Prognostic Score,40,63.41252974911518
160,42.46719916129131,MALTS,72,42.46719916129131
161,46.90772680891387,BART,72,46.90772680891387
162,82.76832235002945,Causal Forest,72,82.76832235002945
163,181.30366482562877,Propensity Score,72,181.30366482562877
164,70.63426247027917,Prognostic Score,72,70.63426247027917
165,46.815245248822166,MALTS,136,46.815245248822166
166,,BART,136,
167,75.54642948648106,Causal Forest,136,75.54642948648106
168,153.6687121856823,Propensity Score,136,153.6687121856823
169,53.89960033522857,Prognostic Score,136,53.89960033522857
170,59.24632113531555,MALTS,264,59.24632113531555
171,,BART,264,
172,79.07057646656705,Causal Forest,264,79.07057646656705
173,180.28309358797807,Propensity Score,264,180.28309358797807
174,73.2001457551379,Prognostic Score,264,73.2001457551379
