,avg.CATE,avg.gbr.CATE,std.CATE,std.gbr.CATE,true.CATE
0,2.3020343087349997,2.442412057473828,0.42352890887907796,2.3524516124546744,2.633471304479869
1,10.762337136562277,10.375766082779391,0.6009362492284019,7.219129250360757,10.333678261199672
2,-0.5376395236700289,-0.7865817987029337,0.3070940987161742,1.5509380214321746,-0.5667356522399345
3,0.5765455782033226,0.3645191587206157,0.4014824819099759,2.2145466270996987,0.07217651751408205
4,1.552491044567212,1.1819479275245368,0.2497898483751902,3.4840933599495902,0.6947660914456542
5,19.780624525438427,19.813846946017524,1.718987369166504,16.514469702917832,22.533885217919476
6,4.394769275501345,3.806023075514962,2.4090455533196167,7.1639756142245155,4.0995860865604
7,-11.061354292558411,-10.37338791167328,1.0411582896947416,14.64382090592827,-11.909618850680232
8,-6.160418921192164,-6.170930362715285,1.0582957946402451,10.95876239282555,-10.4569098448399
