X0,X1,Y,T
3.646078518951496,1.3687296358458085,-34.04149872597729,1
1.600235812550835,0.9102778528575133,-16.484184517707252,1
2.4681069761586087,2.498247986214179,-26.71288961249531,0
4.361339798802186,1.1935446422064286,-46.44111566569794,0
3.8013369852249514,2.1290761615430607,-38.41514001238844,0
-0.46591681981461663,0.8763985447967677,4.04992587675382,1
2.4251326262883843,0.9395529488200323,-25.9741527806411,0
0.7729641875534532,1.9044392368390506,-7.900840986721425,0
0.8451717223096632,2.1641569647986953,-8.996406164456216,0
1.6158977529075584,-0.8913754147961419,-16.52374748283512,1
1.2160653567413169,-1.3183421165945495,-11.17086482069159,1
3.1814102604444625,-0.6947126323102966,-32.02012988555722,0
2.14155658772049,-0.6508308665493465,-20.014996659135203,1
1.1825125247392427,-1.665311532682587,-10.828914253009302,1
1.6657948491181385,-0.8649613961940339,-15.932322315509776,1
1.5005114910614004,0.7252330025321931,-17.380631466502425,0
3.241118609736409,2.374229920336236,-30.113476510162602,1
0.6922626043512987,1.7120577094397,-6.486405857764995,1
1.4696015524763522,0.18380183839683584,-14.67513554386009,0
-0.28114360895258717,3.378031501029618,4.038747926121438,0
-2.829484723751118,1.7786717781647936,30.858907401764764,0
1.9804278931605408,-0.22732107016721947,-19.001872357478526,1
2.2966542982892584,1.0043542094237152,-22.085671386896653,1
-0.11324753060966297,-0.0007409869562708948,0.5785065655963044,0
4.404631935981412,0.7812716133973384,-45.77339146207939,0
-1.1815485118981472,1.6624930434580334,10.732219457284693,1
1.068637775952169,1.3015307402573515,-11.83336315617811,0
0.7192242249612496,1.1620860895700866,-7.94635776936658,1
3.299168821537686,1.3896942977817313,-32.507997284124414,1
3.2040381548504273,-0.3703614177348631,-30.370019547260487,1
1.2324211385453745,0.5642654055193097,-8.914267916644095,1
1.5672437794032603,5.287880830125926,-15.179046743223918,1
-0.33167862144516924,-2.762219217833004,1.9040600400245662,1
-1.9711947023358904,1.4108903405410662,21.764651500206,0
0.47813177601077106,0.5010196581164135,-4.989391017440543,1
1.2345234536559702,0.37290386829321276,-12.766466792301728,1
2.8454360210915812,2.7753553948475576,-29.381592789659816,0
2.803569773176617,-0.7148014750467517,-30.396673961112448,0
0.4190097738880716,0.275284206573271,-3.886387819242678,1
0.5465458741369966,0.40300222520008266,-5.77224279739854,0
-0.5728294476006388,1.403346022493722,5.715599713287946,1
-1.1300269057684629,0.024924503473271464,11.462571043947921,1
-1.559405285937519,1.4933458193955464,16.284708581395318,0
3.9261630928476845,-2.0774903005726895,-38.484002694957795,1
0.23552172737251975,-1.5810660194264488,-2.0252346643347647,1
0.3428885475832204,1.8569733129145438,-3.1505086351208313,0
-0.8791930400748893,2.5904224016815887,8.111787637691071,0
2.166235533747865,1.260772374725775,-23.958009200306694,0
-1.4208467713369273,1.6472319025394027,14.714622912208462,0
0.680889579679047,1.2545058303968202,-8.513725727747225,0
-0.34319984179051355,1.1074817745767753,3.6566780724648478,0
1.580353746788893,3.5421982042979425,-14.558357132476129,1
0.23379229364669052,-0.6468416151308767,-1.6854785144966067,1
-0.7709482761836182,-1.0584596207523949,6.969395701453513,0
0.9577266574920177,1.0224214467292092,-10.820252022353138,0
1.6424978057956265,2.9987855056236317,-16.753045336784396,0
1.0997758335747518,1.2072385647331054,-11.185807610737028,1
1.4537078466096722,1.0086801473502838,-14.571857171316266,1
0.04851685947855455,2.699624821655039,0.1211453935699025,1
0.45588825101929276,3.738387512431798,-5.728349490340175,0
-0.008690671663926564,0.5409822675819562,-0.3160131302804947,1
0.4606702576891881,1.4330549093269174,-5.317460253927241,1
-0.21971942306668102,0.36660291372187437,1.1114607377239114,1
-1.589423903497515,1.9754881383115999,15.672320234077327,0
1.2661392133806293,2.5098337914216664,-12.489899583915726,0
0.39732859568760714,-0.7753570785236983,-4.0802444727734235,0
-1.445297520449067,0.8322640249010513,14.151378739764816,0
1.6941733832886614,0.801773591542665,-17.849854407253442,0
-0.3609475465748633,1.1272476630361983,1.9006797742518118,1
1.0779180936942083,1.4716683001492217,-11.943247173459373,0
2.0936358432663056,1.6421540522525566,-18.380824107988303,1
1.193474366136116,0.6047799071740296,-12.501919087335859,0
2.709101026814951,-0.46398548056487243,-25.83405173519663,1
-0.852238730530479,0.36211958693117663,8.797467251254085,0
1.6035124617663234,3.325294188707109,-15.37603140582541,1
-0.027215136410469798,1.6787438717798733,0.9462850605635387,0
-0.3061957237728228,-0.6522918781257394,2.0797013823690307,0
0.1317255028533768,1.125019103829053,-1.4008309180432674,0
0.532671201808941,-0.032310019831411685,-3.960710814003608,0
1.0842480133446182,1.9497124815628772,-11.427743025879968,1
-0.7477247611750348,1.6384775766172037,7.209610613874164,0
2.3512397304312804,2.4640581504909362,-23.364178930618568,1
1.6984936595956897,2.7767051366635815,-16.386571519541494,1
-1.3043655294158354,3.545820837737575,13.3156543143211,1
3.2323782906933998,-0.5043281688986481,-32.34808167099786,0
3.8438337640458746,1.4583803517775435,-37.19351306386041,1
2.768169356739476,1.585249411674874,-27.20699363089348,1
0.7301127462814736,0.8335891677554381,-6.333725144286229,0
-0.6061289322658139,1.1333316080468994,6.6478708447530614,1
2.581677590396705,0.48942648438817116,-26.811863449887426,1
0.39523457954023056,1.9476650829484343,-1.5839196578517458,0
2.833667605573641,0.5651206898075554,-26.017301375916517,1
1.3124124671152906,0.4837024757617284,-13.8168000507484,0
2.4649585547255692,2.398154404968113,-23.79371550803385,1
1.5345495957616029,1.8753868784627516,-13.72358525590512,1
2.059859752287922,-1.2261715008779213,-20.371387771110516,1
1.0157500310812306,2.6193730243966673,-9.230192745895554,1
3.6788057408587527,-0.5092081856726174,-37.15358895221106,0
1.19036813905543,0.5386042128307696,-13.394197576233852,0
1.6029840451670525,0.08732001948537005,-16.32135078959501,1
3.8247260455843817,3.137708680302712,-38.85427417888372,0
-1.0216385917136694,1.3889155231514876,10.479102817151848,1
-0.9057274977286003,0.9539828879273567,10.343014831444265,0
2.454095062237017,1.3049276192523633,-24.1976651504505,1
-0.7596851076712399,2.6170692891676004,7.160541544607006,1
3.915431778473939,1.0944517970935737,-40.39374793225024,1
0.3795715288603789,-1.2158569608390946,-5.0933986106286815,0
-0.12118221716113675,0.7566791211018025,1.2353908144253285,1
3.884413039720577,1.483694372782244,-39.57184718254268,0
3.2207721871516366,1.8213498981586453,-31.052029932422624,1
3.8013384406398547,0.6452212133097865,-39.66070243770907,0
2.359066987413078,-2.5279535496651215,-24.80516259898861,0
-0.29183852758205386,2.634818051082532,3.0789768882947692,1
3.8650974296485505,-1.1545264368106918,-37.82331370891129,1
0.5979949435729295,1.4157356732001114,-4.814372330296663,0
2.203684593694593,-0.14271200086987545,-22.77103301804119,0
2.4208779516606223,0.862525014082307,-25.22061285025756,1
0.7674848603637487,1.012784259832681,-8.798590031315578,1
1.9211190555191204,0.535164239708612,-18.46014133033689,0
2.38331000734979,2.709935950381321,-25.956669594489178,0
1.564638296733444,3.6693638093408762,-14.578499308858575,1
-0.6491011858762916,1.1685959231160543,6.0967772255402615,1
1.447357261309084,2.305197295966036,-15.221718176720085,0
2.9895788450305454,1.980775752781381,-31.224605083449667,0
-0.04185178959704827,-0.9754465464278534,1.6566275045300156,0
0.7755481895084939,2.417484252905496,-8.258245269512908,0
0.3472696724175438,2.4868941927795682,-3.4386797872694075,1
3.773895592719013,2.1104003563829323,-40.77786887790619,0
2.0084421355186532,1.8011243293564458,-20.68033666459842,0
1.6111927543616655,0.38949408668112295,-15.268471837369166,1
-0.1548741116679746,-1.372304858481157,1.7578563259957645,1
1.8088737869377258,0.9166998448653517,-17.413696703487226,0
-0.011498990986064106,1.4983523845341185,0.17475644661759274,0
1.0477458374115267,3.670047134246657,-9.975321098538991,1
0.04623088243167861,2.3029223575341913,1.1677205808338336,0
2.0146499424197497,0.5470129968620474,-22.501600174283166,0
1.8648862249224114,2.085883731708381,-19.849926164457994,0
0.6875518666330077,2.111252981290476,-5.724116712489114,0
1.5940100689924679,0.12370657623408754,-14.694890096222592,1
-0.6395922630957587,1.0130547078013665,6.950284629169939,1
-1.2368863890584083,2.7474368960229323,12.961680114350505,1
1.6590875518968053,1.2922973267370905,-16.926807413377688,0
1.2500102430587936,3.5543273867893888,-10.626125748248084,1
1.9525471553381597,1.0766078641662664,-18.769109946498478,1
4.574717162295913,4.889285296284193,-44.62025855651281,1
2.416719230485621,-0.7742574845797854,-23.539627385768217,1
-0.3692333381662378,0.8520073892801667,4.032748925243566,0
2.6755244321437797,0.6457756009110932,-28.981444251736647,0
-0.9738611157672818,0.542806480080237,10.320450774301163,1
0.30762309277793654,1.9518920537625013,-3.1470219855593133,1
0.8976375920130532,4.337074643866256,-6.980407264031274,1
3.57001408247405,-1.2240913262091557,-35.083559085419,1
-0.11713223307265985,-0.15365103751823606,1.6390485415247524,0
-0.23965780798852165,2.2159207658194537,2.738951385645968,0
0.8523212133618515,2.430448472875927,-9.48937045128926,0
0.0047825704568389416,2.1289751028737487,0.9423999317774907,0
2.6899538831597605,0.8388780531642581,-26.069424081517106,0
-0.6198972625451349,-0.9247421815062757,6.063996201515158,1
-0.7212029786166536,1.356846100127472,7.1997553250224815,0
0.34326993288334895,-3.659559201531649,-3.721167396892599,1
0.25295132396154263,1.0222914981038809,-4.522958555492557,0
3.894298080725479,-1.9397902130279383,-40.677018177432295,0
2.424131210388641,1.4445885557618663,-24.959035857534495,0
1.1313268620777863,-0.5474712890233673,-10.039144363763997,1
-0.8381532782452519,-0.040304442324229584,9.676520071132225,0
2.2665444646023207,-0.3728384905659483,-23.987691396737695,0
-0.500323021084347,-0.44482118703514084,4.926344352450606,0
-1.3171566451664174,1.940498504699689,14.821828764056068,0
2.782044688528453,0.2695683846882664,-29.105660641684075,0
1.4754139178872745,0.6265573554610215,-14.978083282180119,1
2.3812882356712284,-1.1389652018469656,-21.958627796514875,1
1.4780914794145317,1.8255585860303964,-14.33399828531739,0
2.285245917854037,1.344033381549469,-22.39055405573761,1
0.023461610049779758,2.436679272734736,-0.8377691854759582,0
-0.551364262676697,0.5599044144683251,3.7220963460070284,0
2.0223917774224405,0.3740655402457477,-20.442394491318073,0
-0.20511449626076161,-1.0347681029956406,1.1150031669624494,1
-0.03432466662530076,1.3481001447199588,-1.6057686533430133,0
0.3167012447239853,0.10993805621562802,-1.7087508374101326,0
1.0262187385375852,1.395447559431098,-9.415233918450495,1
0.4690091331197741,-1.1227723218563597,-6.016523126789128,0
-1.062426940127028,0.19196425351674762,9.834430932811093,0
0.034572395750664286,0.5267345068235018,0.5319414749474365,1
-2.33510472833664,1.3852568554374767,22.02029562195931,1
1.9378471765407812,1.4256791023890911,-18.856716836537565,0
-1.4030864834101213,0.42632116232853845,15.208020100673185,0
-0.6565750091426759,2.7608981325752953,7.364724559070298,0
1.0782476188914616,0.09139350721140271,-10.168706563055562,1
-0.10934449458696993,0.03546601913034397,1.3285916388042056,0
3.3145218931101037,1.3857619790996034,-31.622015921231576,1
-0.9392853645851729,1.6999078865691202,8.756644146407833,1
1.4005763040237744,1.6243554881079971,-13.648236779508123,1
0.9410757726587566,2.0582118586445937,-9.03488017266213,0
-0.7521402466117961,1.3036156681591058,8.384959539647223,0
1.7849149907976305,2.3675510307889223,-19.757417487673845,0
0.7426805031666278,0.7072755389483565,-8.224001788094151,0
2.157685826820501,3.2259926892127595,-22.186300766356585,0
2.2352562309455974,0.6703784515549902,-23.653821404741613,0
4.244853923921035,3.859928276303142,-42.37019266497137,0
3.004791924154588,0.6461598128880177,-31.641835678083773,0
0.44622724308633466,-1.9729427166912021,-4.537966606135318,1
0.6409312336361104,-0.6856707089561369,-5.896008600642176,0
2.64948939383067,2.7627246344915335,-27.223139823978997,0
1.9828955960838968,1.951056074539936,-19.589743363150507,1
1.9601972891463881,0.7058233691771327,-21.141792823923616,0
-1.4254340664662517,0.47807984449075136,14.279460469511402,1
0.9635108134015965,-1.467020939946127,-8.981046130961994,0
-0.10704636380853305,2.061015901240333,1.5923363130262045,0
1.4198868985648574,1.2912748872854367,-15.54446217749868,0
0.8527744155355631,2.4441670523043397,-6.625614691482485,1
2.365268362138888,-0.5500466013054304,-26.04446083899871,0
1.475827322786953,1.5243476462715768,-16.054793273263726,1
2.1794919431634643,0.5693649453192207,-21.705322286002477,0
0.30037135489608535,-0.2580118202945776,-2.897906300927194,0
-0.4166693838773756,2.2788184540408984,3.7837030882723877,0
0.38492546019617735,-0.33873895298850343,-5.101647742215553,0
0.9744693792078392,1.8303228610832225,-7.234942571578017,1
1.5687276033326227,0.3435302797195685,-15.266006031757076,1
4.388963426036279,2.106007267941348,-42.50440511555636,1
0.936614272509036,-0.7999753513589081,-9.422543774296521,0
-0.43391750073916535,1.4626967291663506,4.689845574200503,1
0.48102733645092033,-0.8384419813607491,-4.462405174049981,0
0.30460603803085873,5.178153046433923,-2.254572706941527,1
1.7222222106601932,1.2225501502792475,-18.285672237249827,0
-1.3111955216669373,1.9853062115720412,12.566070038940959,1
1.0948929913004977,0.7365345935622789,-12.477650983198862,1
1.2347598069480634,1.8834859120688219,-13.6213323792965,0
1.3482715543004136,0.5897994267292405,-13.750393772096443,0
0.10402589655195593,-0.08349095470260726,-0.03680601350245993,0
0.6431174053959895,3.003803921020923,-5.707432895465699,1
-1.1360913634737972,2.5985863859262626,11.474221695214553,0
0.2600201749567089,0.822461554386209,-3.9672829109058254,0
0.18570778597492343,0.45931954300922584,-4.708648827073279,0
1.6240750693921382,0.5002969509330547,-15.73802327082459,0
-0.7342736477328691,1.4939967153777702,6.611130497869399,1
2.17179715256499,1.0691019379299374,-21.74532112231634,1
3.241726816737053,4.634690861101121,-33.58114043989982,0
-2.104977537520299,0.9960270405295247,20.485398250168046,0
1.6393880961671514,3.2173259870600273,-16.425782814565025,1
2.0153620525453686,2.468474372515699,-18.935519707085184,0
0.043844461671656454,2.1858765077726803,0.07544384255344966,1
0.4040922785068035,1.5492094636572649,-3.603319402353754,1
0.8006791336195666,1.942563209790584,-9.43403267699368,1
0.5533136808974075,0.8587139644516675,-3.182246387440984,1
0.5364805464293166,-0.09117738121196872,-6.683575821293347,1
-1.514005709494965,2.3446908340813604,16.768813395511756,1
2.72849734717468,-0.13462414951428814,-28.870968899291444,1
2.6194278880552315,-1.356657383958959,-24.2810016202612,1
-0.22004638880630423,0.8143507643111239,3.7758507629053923,1
-1.199636491703771,-0.19756417701364715,11.65134985662996,0
1.781597314679138,1.9447217743371614,-18.105347752142876,0
0.1363180452804008,1.2075219246659814,-0.7892675643120483,1
1.2129297449811696,0.08193385881854898,-12.707902654111102,1
0.5210073742823572,2.608999078734585,-6.558167078096328,1
2.03730812660528,4.039148552767943,-21.295760865877416,1
2.042123715484009,2.425304235005292,-19.484257440140603,1
-0.08839606769537633,2.988132823183506,0.7817049164757335,1
-1.075045933092583,1.1019287936242759,10.615763964927876,0
-1.374407596002623,3.075665484150829,15.260079379888316,0
1.9155690686608078,-1.3869331890200343,-19.413115025200806,0
-0.7832888866760435,1.4379353893469013,7.390440993522431,0
0.23977546855196863,0.3674643882260271,-3.5524633060096584,1
0.10552894232423782,1.5337780135996222,-0.5741987493354066,0
0.9211490555956806,0.2242014881522203,-9.570461450815733,1
-1.9044197087697605,3.634097094310559,18.774131512314163,1
1.2831678951907428,0.3772633909195712,-11.768154534215194,0
1.7858365357513084,1.3364933832685244,-17.00976017199155,1
1.132633130566992,1.514194177311845,-12.641216744217045,0
0.5336707424522924,-2.100137013595278,-5.389309657571431,0
1.1461002494031751,2.068511600235991,-12.871647563201204,0
1.5985695184601953,2.4830032294995763,-14.067207497735359,1
-3.158889134639975,1.2245767403770669,32.289655565457515,0
3.9338684623760414,-0.35215371486547853,-38.36862964224441,1
1.5851399840318896,1.676430877054657,-15.236305745820877,1
0.021387126419469937,1.6528902885429764,-0.05047379319216899,1
0.41356993721859836,1.5748303663585639,-6.014056365896213,1
1.7406126660237826,0.3726179883646521,-19.54812457622986,0
0.8258440914484502,2.0890689301497956,-8.550658521874245,1
-2.0460267016722415,-0.08985169005545557,21.597324069067195,0
4.096739292038979,1.4038230045746154,-42.7422951292855,0
0.8341890141512911,0.8953544379013627,-9.137286850827067,1
2.5302590675736996,1.5481068591570923,-26.16039316941835,1
-0.038074771676586794,1.39771995986684,-0.0281925950645317,1
3.3045655813686965,5.634338685244703,-34.83468948110052,0
1.4295155333384193,0.008585525668379779,-13.505133219409474,1
1.9132657517131761,1.3195524674204038,-20.22354778472961,0
-0.5678800492204321,0.4320483049424685,6.508442161389995,0
2.816717934524051,-0.8442829160110066,-28.215662395316706,1
2.0347272468021824,-1.4174629844157436,-20.208692831197876,1
2.9527693443474976,-0.32306478187329146,-29.30319248818511,1
0.05786866053763162,1.871617870041741,-1.349832733972712,1
0.2784593223088184,1.6787001273933877,-2.105480798675178,1
4.455875046525913,2.9296405210730345,-47.15298588794557,0
-0.5900237340823209,-1.3911364365642056,5.264189157963484,1
0.7960754489825188,1.708342103374414,-7.879513661396122,1
2.705337043904043,0.9693882559592824,-29.4318463442391,0
1.1465874515722834,0.5770536149494319,-12.249004284230033,0
1.8744305196299405,-0.8877512021362275,-20.204664177342273,0
0.40082645610568723,0.8499244877575887,-4.318697776229107,1
1.555083831771278,1.0779727688240133,-15.309232743038368,1
-0.9597902776029748,1.1740653918899462,8.611884076111702,1
3.487196019427282,0.7250982208492693,-36.48557566093892,0
0.8227539323071453,2.4086598935428145,-6.759337090005841,1
-0.020267305995275597,0.6579070738154549,0.18497364355680473,0
1.9995746230478715,3.8931111184454066,-18.462762908966713,1
0.3089203189171701,0.44546354378395037,-2.8661582814285236,0
-1.0013877071041302,1.0275271774147696,11.18820833487407,0
-1.0200762586963332,3.6385943470969906,9.228508980266414,1
2.0406597290351987,1.4198350109735158,-19.906002500156244,1
0.7606398427805996,2.439603589965628,-7.776449435639419,0
0.7994476604973413,0.7867620124677834,-8.452087991538042,1
2.616615708964394,-0.8640522119976444,-26.481618879001143,1
-0.6902387131351153,0.8844224840953876,5.687952248753129,0
-0.09601662929723731,0.7718769348055962,2.4946757212341106,0
0.42268028622808684,-0.7461834926950397,-5.117247276999491,1
1.141527383975611,2.2458857821913725,-9.847708534991028,1
0.9367428230641316,0.20572412417987884,-9.65328527078634,1
0.5696692114151386,2.2221917214442675,-6.448725519874172,1
0.9075603968565289,2.9057521201037773,-8.277107220153113,1
0.839042085563238,1.5229324931570682,-9.356907526626555,0
-0.07940658282768931,2.9449052449744797,1.39425689645539,0
-0.21948948283111602,1.5724240143512738,1.8195236543804088,1
1.4117745365859093,0.16103437120745223,-14.201488709647775,0
-0.33637262449329186,-1.0685308636409019,2.330316918644499,1
-0.7360328887862804,0.8572523739008922,8.485810541212226,0
0.5315616233114601,1.50720888775341,-4.724572786945477,1
0.7634994757542761,0.1744437906263271,-8.40660151356016,1
4.385085245947314,-0.25370310387031036,-42.960267419746714,0
-0.057050413784350607,1.1031143317104868,1.099564985468826,1
2.414891087454242,0.720756466753903,-21.39019203930126,1
2.1207825013069477,0.8858323250689646,-20.45505603472849,0
-0.7834174328056043,-0.7454281144034081,7.493433485771086,1
2.1598794661038996,2.192549955412164,-21.592261867140465,1
-0.7758209602899766,0.7741735963526909,7.664780968959925,0
-2.9887583569951115,1.824597741465638,27.478029349720988,1
1.909479286539071,1.6886075889777283,-19.420376485513074,1
-1.6338358751565791,1.1701015313502718,17.23803190240035,0
1.6764016927088723,2.104938644844577,-14.91300203543944,1
-0.026016346605824747,2.837132501972557,-0.5022118658514243,0
3.489326194284808,0.7139574658116605,-33.33461866153774,1
2.6027640989740135,-1.5654916673753005,-26.77555364862318,1
