X0,X1,Y,T
0.3199212942229185,0.2080414978895222,-3.913378668594768,0
-0.031756416543023525,-2.3900535467506625,-0.12738605340629972,0
-0.821116104641181,0.8099667761113405,8.423756224952843,1
0.33861605156111296,1.0552057290925558,-3.064167296135757,0
0.5794667572232364,5.06972745317995,-4.7199661715020405,1
0.45295968341247195,0.13286736033677304,-3.9397698576323106,0
1.235055782908546,1.063476761621988,-11.86791005583979,1
1.8677822465933176,-0.11886492133578708,-19.033853386756025,0
1.524481685489761,-0.7325263601736156,-13.360686398159249,1
-0.1462158858596645,1.3215292323697376,1.0096629000010244,0
-1.1566872107023678,-0.29862116899541724,12.803831262671508,0
3.046797772153707,0.621454474479219,-31.685342030296397,1
-0.03417377682490641,0.6471487153808368,0.7667284026972508,0
0.021559600097471376,-3.213865074141136,-0.6946650978658016,1
0.2182160315483337,0.15967779408502403,-2.2667917733893574,0
-1.7646043252349726,1.417321161627107,18.343969516110725,1
0.28303899393927,1.121704447920556,-2.6108643552461075,1
0.2805162789880785,0.9846136031484749,-2.032074071163741,0
1.9305374475152688,0.12914622065655923,-18.603083513238122,0
2.047685723661004,0.22097751925845466,-19.690713289524474,1
1.005656333629404,2.6152557047477836,-8.69052368338906,1
2.3977725611714558,-0.3922378300724625,-25.262475118345733,0
1.509947475701893,0.6702546457271938,-14.814903083304127,1
0.9764768325961678,0.02784956526112159,-10.677603609758304,0
1.2413922524473344,1.0607944433053393,-11.130236719039983,1
0.714019759627901,2.5709166128924767,-6.587656515199173,1
0.4077257289498245,-0.8561524167834564,-4.747425518658996,0
0.5983996946590503,-0.2629559129633323,-5.713297326097472,1
-0.6920169972050103,2.3592558999253743,7.82755500914967,1
1.420662557974444,3.3403891114414774,-14.813613207167595,0
-0.48968541639437113,4.9846452739833,4.1436075313338545,0
2.262446896110455,-0.05723523357181337,-23.396667419238717,0
0.6258121297585767,3.2136189015358902,-8.488771493726968,0
1.074242472475136,-0.15580103953935098,-9.76535651526631,1
1.7407551644214345,0.4741154908416789,-17.49134364581257,1
1.9649716975943918,-1.810260247672491,-20.904262046304463,0
-1.355935112950179,0.07466956962289895,14.976900315270008,0
0.6896444857540425,0.3072906200440464,-8.127884417322857,1
2.320268368121173,0.3750547480304862,-20.805680790692854,1
-1.5471587291483817,2.6240327454772885,14.69134836418216,1
1.580920713092595,0.05202110575736407,-16.964219450263787,0
-2.383346344103284,2.423039887769852,25.80711176449306,0
-0.5337602654534053,0.7047995012355606,5.94280084343666,1
1.0579458277602822,0.7212716691571386,-7.923090942429614,1
-1.4850726534829306,1.8781540062869193,14.351562268387633,1
-0.4782661065262259,-2.1860829283565044,4.569517760523908,1
-1.2077525111953804,0.7706604010887348,11.08084648499911,0
3.4722023983113393,0.6660511659441675,-36.441674254854135,0
1.246341633231001,-0.33940505017732114,-12.943179723178057,1
1.850935416779004,0.45935170590316243,-18.599221444267737,1
0.6659873492272683,1.3547226265660601,-8.670200518576612,0
0.46985237686420134,2.078024615402814,-3.225676785001713,0
-1.4247112829765487,0.7155436137063775,12.55425524382242,1
0.5622439558782057,1.3138948668634576,-8.315622233696738,1
-0.1422383177174349,-0.587765338046248,0.2907994779439471,0
2.2868858864385047,-0.8454801812807615,-24.38657484520111,0
2.71165279998636,1.1948106836697643,-27.74028766374901,1
3.1998680733612663,1.5132012066731817,-30.279916965925523,1
2.2788279091918477,0.662168846757068,-23.836774601061798,0
0.10201909461552083,-1.8653787844999616,-1.0355738148631881,0
-0.6738454789405917,2.983886154887807,7.618126058641343,0
2.149994772467629,1.8871213523424752,-22.073107732093465,0
1.5344392262084334,1.7031132759219527,-14.97901158989875,0
-1.652807676015546,0.6376497056191605,16.079087770517276,0
1.5332226891156537,-1.9382688718119128,-15.58245032972779,1
2.2217797337317995,2.789632214582232,-22.439689152183302,0
1.0883883837724448,2.5871616958799524,-13.85337582527015,0
0.7224194934859878,0.15934518850377322,-8.459300963250882,1
-0.2114727314245335,0.587905849310332,2.5747145999943015,1
-1.1698020493450816,-1.4183252621704003,10.990944717981488,1
2.2004469240100413,-0.6957660154856271,-21.947695716619148,0
0.5363283328424369,0.6932937585228938,-4.450107994435796,1
0.6498000076844609,-0.1784039209727608,-7.570095556205459,1
3.5990817803787,-0.14993665354802643,-37.022411755040004,0
2.0267516602887854,2.744562789036407,-19.87574134929328,0
1.556237501921653,-0.45259420079182955,-15.113183341484069,1
1.2130927077808535,0.6796259540283941,-13.593163336616552,0
3.279992291148659,1.4353823472973621,-33.231270709809124,0
3.5793839611242917,3.015744056110085,-34.46436603830306,1
2.394257667219292,-2.873670693444265,-24.356749809419277,0
1.8733368870968863,-1.292589107431322,-18.766045565659986,0
-2.1419046068092173,-0.15575198677806767,19.280372781779466,0
1.1855828713502599,-0.36671534987623033,-10.745004481919366,1
0.8048395687094441,1.3875922544496317,-6.561890729233834,0
1.140929844078353,1.0328074969047167,-10.751431598682025,1
2.414569130983777,0.6020048462243374,-23.484772976571374,1
-3.1095157507843343,-2.0629490120529885,31.188655433610776,1
0.1460319197947224,1.1413512819463048,-1.0937778699765048,1
1.404856532411142,2.5546979455498398,-13.12437983106295,1
0.2997316809208562,-1.5811266769017362,-3.1156234155104303,0
-1.1253591696893892,2.7327974893413196,10.936598489244995,0
2.303445230345193,4.029402461200856,-23.59213280491557,1
1.415307858769192,-2.9846846673896907,-14.876839553426702,1
-0.456656855666727,1.7443752593442765,3.1049794126033223,1
1.4722258067737357,1.52371970434618,-16.378325219731657,0
2.2323785680746937,0.09013379836643765,-21.45461397914799,0
1.0079389694490413,3.9699817386550076,-9.129852835321431,1
2.200847205146495,0.34196632262709303,-22.20675117469269,1
1.117390262742492,1.8190977992509334,-11.347631321481883,1
0.4071565260184684,-0.9930148955613187,-3.880059339923505,1
-0.7391307745998694,-0.3998551071010872,6.592443917850348,1
0.8711038495425809,3.3575874790127846,-8.474613020834488,1
1.2914394070686575,0.29546663450122124,-11.886377487883623,1
2.3137491423809964,-2.0451553809380103,-22.72459399936256,1
0.8273387972691599,3.32509106240051,-8.267990136805937,0
1.6861234093314863,1.4500555689840762,-15.647800164693434,1
-0.4469180206005925,-0.4590515719787698,4.375644088146237,0
-0.1739437337412877,2.7144979004316623,1.9904999308794669,1
0.8344160514596684,-0.3552624111466709,-8.98698419900235,0
-0.5819426959775207,-0.5878432117625385,6.023451762804832,0
2.2303717559870218,1.2782750336772424,-22.195974693503338,1
1.6946954939779106,-0.7726088501152653,-17.147220261302753,1
1.4186436465886803,0.25107930912312204,-13.737647035090282,1
1.508356187823917,1.1227857215317285,-15.119779985504122,0
4.031565342227196,1.6355639038972347,-41.7804274109808,0
0.29670371804980655,4.659943355644475,-2.5868778060081064,0
-2.302161928250837,0.03870989735093444,23.203668482599227,0
1.2989502953446979,3.5501845258483886,-14.712319601842077,0
0.9240946885575012,-0.8002979290641314,-8.644719745330866,1
0.2237214362343951,2.3515476261507233,-1.5059529786450685,1
-0.4682447890381547,1.0740895275601812,4.919423315251849,0
0.34121571729677813,0.6155262776651403,-1.9979590456772882,1
1.2720076438267318,0.06695116872116547,-12.32069237904619,0
0.24577494903619268,-1.5687652595407804,0.12460572283513294,0
4.618680519315623,1.2344026017088534,-48.2333128214749,0
-0.440756572449722,0.6323030890389709,3.3232534290624454,1
-0.1896760440615075,1.452736998955038,1.1198451206836886,1
-2.4329300600217927,2.6044728927834786,23.292053239612372,1
1.3772266225323055,3.328361879111159,-13.84659677897917,0
-2.02460994169964,-0.4392033376523137,17.695455310818488,1
0.1908180499382479,2.0454949068895725,-0.6658834469632176,0
0.5864941981591646,3.555334762989564,-6.338611099166788,0
-0.06459194877033236,2.1654399778233233,0.3866014338182737,1
3.6083090161817664,2.0286851188792188,-36.46277566078427,1
2.4915915869732483,0.26334059268119625,-24.547017290409432,1
2.9787053144523634,1.1951552105082708,-29.19623701024837,1
-0.3236282278248779,5.462591808772254,3.2436644021664116,0
2.6928910967718527,0.582999919547722,-27.66597436011562,0
1.7440014195159432,1.482103133811226,-17.691481196629464,1
2.1571089230152682,0.46606521532038137,-22.048637655393655,1
2.5441582431741505,0.615181402995447,-25.909940906105273,0
-0.36314486893857967,-0.001627573777818636,3.659701694032643,1
0.3635235685331477,0.27880001712237457,-3.5833245022699263,0
2.2938940169926765,0.3910666346493,-22.796589905332446,0
-2.9834286394623994,0.6519067638572895,30.003948132551727,0
3.269992123859808,3.897251141756823,-34.861903208194455,0
1.829698096311376,0.7204485075509067,-16.684979530639847,1
0.9314440590096478,1.3531730198569094,-10.616715254124728,1
1.33076148363576,1.5847884288404375,-14.35898991577548,1
-0.5449029249634649,1.1318178507982237,6.161233414709701,1
0.4750849531163429,-0.46733855639061406,-4.7025009371308855,0
2.6504265073305606,1.2032798648341023,-25.885110426141885,1
2.9470329584893316,-0.1750039572275972,-30.739670821952597,0
5.04433607884537,0.67919080964758,-49.43398732063166,1
0.8891130005793773,1.0184302969754258,-8.810841495997385,1
0.012170549792494434,2.0758337545255214,1.2288736569789833,0
0.22864905109001676,2.930781607863948,-2.7760104826090126,0
-0.5270628129310473,2.2322162157414236,5.319877380850797,0
0.8832178660887239,0.863989741766954,-6.866472308450804,1
1.5740986450184022,-1.757087599608394,-15.408256164009552,1
0.9486365792020692,-2.3594681766714674,-7.633439856300511,0
2.644520268498698,1.7052326194836946,-26.03740510633039,1
0.6486762979831953,-0.4425108919738452,-4.993568485892133,1
0.47882402125215506,0.22584950053830544,-6.634930040661401,0
0.1280972847095121,-0.3480663276727345,-1.1785181241162168,0
-1.4489517893517427,-0.603348948040195,12.624089948668145,1
-1.351651586462681,2.6467443124420056,14.09888247546609,1
-0.7687368959565317,1.463320034618616,6.78170078664849,0
2.9521421074971412,1.0999332295391384,-28.66522580801926,1
2.342890409334895,0.8287013110989292,-24.647356707300357,0
3.0624460995894847,0.2602166070626557,-31.188850324249568,1
-0.9983174818917526,1.2936573742018538,8.170239264406911,1
-1.9529370346790302,2.3061927423634505,19.798754972185556,0
0.009915519798875616,0.27881597127910407,1.6433968851915304,1
1.263728429944042,2.552702538705493,-12.685730118187648,1
1.7480354123647412,0.02980383442586132,-16.22418534251577,1
2.5719582339520795,-0.11530516858014761,-26.80442113604807,0
1.4264195062108218,2.8669265966503485,-13.110882957314912,1
3.614003170983447,2.5319413333029797,-39.411156954837224,0
0.6660914785775193,1.1547473403175648,-6.934946746020528,1
-0.36961882706269455,1.7456120662026806,4.573924033021182,1
-1.5218273232416504,-0.5496920791589219,15.663164989317337,0
-0.3334570371431749,0.7538189582117492,3.183457164018156,1
1.3631769414776844,0.36462544133898733,-13.797908843642235,1
-0.3330803860304461,2.3672358333406525,4.613287529825122,0
2.4051136953028855,1.8782443643226339,-23.287266688446703,1
3.1184915590561646,3.7226750508801913,-30.536212141247933,1
-2.5543803578399045,1.7198557196102833,27.20762965023651,0
2.2960784507464718,-1.3207075511871298,-23.29010950310036,0
-2.359406087992605,0.40412255451093226,23.349154803749858,1
1.6022485826354314,1.7198425225101457,-15.115738665447772,0
2.8373058462904894,0.016750092673404327,-27.883187243442713,1
1.0972841595153642,0.6170272221392439,-10.48199515716402,1
-0.9195337598063591,0.6139186996699498,8.919845543216057,0
0.12185319358334112,1.2682468981573738,-1.1171112072957596,0
0.607531831433649,1.0347382205941125,-4.730336294068507,0
0.7266328243150856,2.31838576007424,-8.19996002316379,0
0.6956547388499994,0.5544070136781236,-7.9552514977122355,1
0.8351758310360293,0.7650153455935083,-7.688748379216916,0
1.3202200733652534,0.3918255671079578,-13.094973817556431,1
-0.8128604805998318,2.7943527264118018,8.54944114924588,0
0.6369702551946708,1.5163135424986935,-6.669359427325989,0
3.277391755533558,1.9008890907359048,-34.004494355731374,0
0.4230318652862234,1.1280622888294112,-3.548838315173255,0
0.3342458602672034,0.8043026108963238,-4.116771914333356,1
2.6172959555713566,-0.6696776136174858,-28.23064725235769,0
-2.8387769995161447,2.0187834245863296,29.607159136608402,0
2.772067901932429,-0.32079463359682325,-28.789609711486012,1
0.052144362992249116,0.39524278670513213,-1.9153348931441276,0
1.24589285867888,1.2272818228223388,-10.350664551953614,1
1.1444820338817951,1.4436360020120218,-11.144705460128677,0
2.4137021788305906,2.054747613227366,-23.679057027004212,1
0.5986078806469785,-2.1779960781481593,-4.987285219543896,0
-0.017038672346675554,3.665722432782671,-0.8634035787594522,0
2.946768685976648,-0.321041336674627,-29.21190618676873,1
-2.54626072571177,-0.4491415324400365,25.592336290546907,1
1.0305012725578648,-0.5290971351172824,-9.826145947758688,0
-1.0218881339436807,-0.9256902536378382,11.1401611409806,0
-0.14236008238483855,1.5443105416425107,-1.1452418621875464,1
4.016885022194705,-1.649106433048415,-40.35805104345133,1
0.9331068603162145,-0.6693025389724165,-8.67306939706828,1
1.2926045457270718,2.6815162443254232,-13.798542542774275,0
-1.6723442835583873,-0.5221115927703399,18.939403864576754,1
-0.09356698819204357,2.8319816132703464,1.8440853740597563,1
1.2948361010931775,2.042404123218006,-12.907716488230916,0
1.532136539669827,-0.954320411634018,-16.141230894685645,1
1.925329831589918,2.702386751284667,-20.057987861539203,0
1.0129418483763646,0.4541495430404545,-9.691803256728083,1
1.7905063126819896,1.4321588008408161,-16.430097073023173,1
1.680672868953526,1.5723330021927928,-16.5972215362701,0
-1.7446106165067974,1.0094338470002129,19.176269856992263,0
1.0555085828652242,0.048874458058031034,-11.900796071987914,0
2.1518536115990554,1.575474881448586,-19.689136096943685,1
1.8848197311017794,2.924841334540392,-19.86315809665249,1
0.4542117850438152,2.776832340968573,-5.259542755992455,0
-0.20843976130905162,0.18407070388061575,2.4747519000151916,1
-0.6774678864824484,2.307703546991865,6.89551435041,0
0.8034189826878815,1.2123571801883273,-8.884442285908488,1
2.699619819339583,0.783683017717019,-28.89655957323528,0
-1.9277061522224033,-0.35608036298606294,17.355021477811363,1
0.010162405405753083,-2.0179376639733464,0.4323210938018692,1
-0.7097036831401611,0.9238564898183415,8.64121469722913,0
2.17743628186075,1.84350357832044,-22.744894925473186,0
0.1685355601430487,1.3559854051224398,-2.1530539403581663,0
0.29404351276781293,0.07507159185517431,-4.530262579096207,0
0.6745756450950265,0.5934441739196441,-6.102125817781941,0
1.6680898763421959,3.6934941856600623,-15.1361900075341,0
0.41141650277554487,-0.21107206989382732,-6.076029492044814,0
-3.5692145821998897,3.366034499621759,36.05502850919333,0
1.8149678370812796,1.30789799079147,-18.477345855711093,1
1.6585644365080638,1.455875553089498,-16.828363620349325,1
0.6706884575031802,0.6619853107325614,-6.747556533211563,0
-0.6260549310079018,-1.6786736433548333,7.753405669992244,1
1.5276701660220375,1.4077298155799718,-14.878585973161927,0
1.5688533003033802,3.6510056684413232,-15.787874663729356,0
0.29495067594868785,2.837756078249926,-3.7913025035130183,0
0.6749027941366921,1.1069791292088653,-8.138358200156656,0
-0.395234753786482,1.7500177813970605,3.0789354954767334,1
0.7321163618690063,1.2600172235044704,-6.065662305448448,0
-1.3256440176252213,0.2560295336669831,13.724445572286168,0
1.6259782315477533,0.5754507459943377,-17.356385655069893,0
-0.41655273623644073,0.25550135962683185,4.148232813641286,0
1.357154721748468,0.2462732206468311,-13.289269880151185,0
-1.1089443744018488,1.9554731840235338,10.219746099817451,0
0.11491353119569048,5.344195825760651,0.21981752634282747,0
0.8342658924011083,-0.9560821482334343,-8.024416996395756,1
-1.4910497178038948,1.615200964777356,14.405035953313297,1
1.1727218097101382,0.9236628068382722,-11.753010503918517,0
0.4312786556801159,0.7493195249265154,-4.266735379752632,0
-1.613534296713846,2.27541262289974,15.478279282089831,1
-0.9548641311684736,2.5698887941804327,9.677509723501823,0
1.90768012612325,0.7772734314344057,-20.708003507601852,0
2.343333978326986,1.6259134234864798,-22.322572321030712,1
0.8021370403300494,3.0374053719080134,-8.397828384770754,1
1.6071427180607463,0.5543623785968232,-16.71605771315959,1
1.335765344969366,2.366593909135143,-13.725583269931619,0
1.494434473191607,0.30597713211382005,-14.212403530892606,0
2.9289760106204397,-0.5864711363690205,-28.770170965644596,1
-1.2604975973214083,3.0814022027353665,12.50058985508891,0
2.0146910985424347,0.9616804244679859,-20.548117971965294,0
0.4269865666332697,0.6226186779572833,-2.5037839121090304,0
0.6636115986225395,-1.2329814643411887,-7.9593460222770185,1
0.5466254043173949,0.3671786305769036,-4.978059597405809,1
0.4372793250080742,2.4457363078720027,-4.3424504850279755,0
-0.8392942876745286,-0.7256349951949796,9.391735994665682,1
1.2750087988864018,2.1990558751375477,-11.511952295026044,1
3.506414549183286,-0.2949528334158198,-36.6520743244723,0
0.9158004693268643,-0.23688276714210854,-10.664946575579213,1
0.9979224358973564,0.9099791787455188,-9.571446466912622,0
-0.03094855573499533,3.0009282703408324,-0.531708113967943,1
0.8237881803728329,0.3584553926698867,-9.024888191395064,1
1.699249639051046,1.0118841176539919,-16.523193330143368,0
0.44463633894348564,-0.6405879026761339,-5.270997973969465,1
0.3192939384219984,-0.8562279475452794,-1.9176896437932638,0
1.6048968102448702,1.2689690846300863,-16.354465991527235,0
-0.37700715472856805,1.8322028265207142,4.016087575829286,1
1.3787449406153085,1.107154168570574,-13.21284347933951,1
2.2304826958921327,0.2704919472353875,-24.834587389428933,0
3.0399228125192264,2.5045482199231994,-33.39041885205771,0
0.8644269890845797,2.2744146524988595,-8.774155782547698,0
3.0513958597100705,2.665096590044352,-29.354280042612984,1
2.5516148297222774,0.8336479118625314,-24.93877451858645,1
-0.4943189605565992,3.50068550361875,4.025805744941261,1
-0.8269077673897263,0.6823117965874153,8.618445438074701,0
0.5425545432183694,2.0446470428915102,-5.724393118047489,0
2.543403238892281,1.1035252684346286,-27.407575380190416,0
0.8915694886599926,1.878648387321572,-8.258008257908992,0
0.0990136635133172,0.7339163686529899,-2.7599801511300712,0
3.328364770072841,0.20496550227567356,-32.04952932426166,1
1.4303567320050194,2.1566127139220805,-13.641895148508818,1
-2.4808914136861127,0.8488637317520471,26.81003015262799,0
1.4757409394390333,2.5375910580642884,-16.35245111133481,0
1.7800609218563017,-0.6901124660963247,-17.354045028464615,1
1.3384129817066557,1.7954240338377985,-10.953444161472392,1
1.6745681503479888,-0.9765215719977651,-15.75890541090723,1
0.8990865866155274,1.4565281994751031,-9.249574136245222,0
-0.9775938044671013,0.30613864150833736,10.705761546130594,0
0.4439439951693198,1.6975097253603244,-4.5306702790158315,0
-0.4184236933344372,2.8654764715677716,6.542343792697163,0
-0.39911136619156684,3.864539373703651,5.134241186887575,0
-0.894602523653413,-1.1908812456439342,8.686945229328147,1
1.6787336389594696,0.9162935340696919,-17.20585395450984,0
1.1468442181189407,1.297168388466556,-11.636865001937577,1
0.3277519559789379,1.0243303894126663,-2.0041177342685845,1
0.02599310840441782,1.736190897926363,-1.6609957445399544,1
0.9648653424678217,1.2646049459291806,-11.6389676834917,0
2.618792092168734,0.02195015819496815,-25.775717664827937,0
-2.0063235732483724,-2.8376793769694277,21.827325742868794,1
1.565314781276339,3.0053305323410675,-14.881325528050828,1
0.18143203897332638,0.16171162534601247,-1.6664024468545269,1
-1.8268787674691715,1.2645412578532205,19.656105540364106,0
-1.918554624745938,2.9971621968809936,19.305178045351564,0
-0.36917524120293765,3.4567748683974244,4.010524328730268,0
1.3292643336895678,2.0807677006436323,-13.784930065131865,0
1.5895944009701375,1.6777331453522715,-15.90460728026509,0
-0.4084723590166779,-0.1809716188416115,2.6899571946475884,0
2.525531487119867,0.0034284036437397525,-26.771592694142903,0
3.1344752447741593,-0.12292645302387895,-29.89197640593244,1
1.5941298774348402,1.881945185325373,-17.25393257272173,0
0.11289599828783381,4.170397930935593,-2.100430619335364,1
2.686628776765552,1.537006414467273,-24.30327342197617,1
