X0,X1,Y,T
2.1330935434950073,0.4101816115932948,-22.14523596589268,0
2.301111117032377,-0.7030373356942725,-24.509590369514,0
0.01530448754270286,-0.07122190182483457,-1.8424477449900654,1
-3.2518317579120533,2.4959251583668998,34.54714826306089,0
4.1751865322255135,-0.6836392813656751,-40.24315292227534,1
-1.4163176051749007,0.11344037611120394,13.589789897021305,1
0.9463478922096683,-0.18392551694987525,-10.943884970629803,0
4.571118026829625,2.174965244732314,-47.562422068322235,0
1.495865134411561,0.8946753391643583,-15.504456447147446,1
2.423869710337353,-1.6464089925724266,-26.149408062271387,0
-1.2535948540725692,0.11864601574799494,12.189661471875022,1
-1.6665004321005594,-0.004683621487222123,15.290476463983083,1
0.2009458120306682,2.374533910190286,-1.843110347554487,0
2.6361246016517503,-0.597369893262039,-26.806691349838243,0
0.480625828529035,-0.5693346086439457,-5.552696512010531,1
-0.19195448160724804,-1.8413887204595998,0.628007822801588,0
1.2969509349174513,2.375203431540447,-11.926512229789783,0
2.622902827715898,1.926801134801743,-26.660712894442515,1
-1.1674102986100574,-0.12861404070178728,11.480676236190435,0
-0.8158144911850274,0.18203962081592073,8.697174687758912,0
-0.18300388176404936,-1.3887317667656998,2.5025394883933134,0
2.641957562068137,0.42204246609547424,-26.163612148123477,1
1.3522322889230978,0.27785859845493366,-12.799328266503409,1
4.198230115855665,1.6627238007622749,-44.06096767865899,0
2.4046685887466737,-0.545610721530704,-24.55158694863301,1
0.9473572346954944,0.12732330454652052,-7.863561198975372,1
2.897616757133149,1.1218675121528388,-27.645660276103385,0
1.317245519097817,0.32235613237243743,-12.002878180195658,0
-0.05738202876116727,1.9169846761222216,0.7385577095329807,0
2.0199622663676537,1.8081960097633507,-19.173396752787138,0
-0.04448998079162436,2.609237344251001,0.8183822364271025,0
0.5644043487941999,2.1540697855394697,-6.011890730760825,1
2.9916740439369747,-0.4811343565434467,-28.87026983819566,1
0.848077770673901,0.7832808461437478,-8.91407574767757,0
-0.20471208101244254,1.669497814518115,1.1458088706157339,0
0.3034934628467625,-1.5125655510341183,-3.874408666634897,1
2.5326858783830097,1.3072892965511942,-24.03371465662882,1
0.17118898987490616,1.7340301842603392,-3.626831757579428,0
0.4196937297240302,0.773777078250256,-3.7605169299043983,0
0.2345608905495572,-1.0111641493290628,-4.068926817454529,0
1.2758882415104649,0.7052949922863843,-14.632661814333023,1
0.42176535943658755,2.5423039252692208,-5.974719129455896,1
-1.4027540734588055,2.3391081893654384,16.554867824098967,0
-0.3307714127675605,2.0550879515517773,3.0473429854701637,1
-0.39918356225965734,-0.06335019309780021,4.237938982656167,0
2.864979076682732,-1.8289340755688404,-26.675011078217093,1
2.2190110631635633,1.1923218344818276,-20.825660610643375,1
1.880889069099739,0.9339363184418136,-19.8356881562251,1
0.24196252410338515,-2.4450401809467825,-1.5037019256469053,1
-0.2236873129909569,-0.5218035337468314,2.5104434471241293,0
0.23872359751396444,1.225628718187738,-2.682625133911447,1
-0.577820153827511,1.503291142789449,6.0333986910447495,0
4.7458005873805105,1.8158511244502022,-48.074692193828646,0
-2.3679824725571033,1.2972153731324356,22.334702144383773,1
1.8460128026107137,0.25904092032011194,-18.796938790945923,0
-0.9268284469887909,1.3225706010707778,9.629002806331425,0
0.843484762757961,1.4067401880517494,-10.56908233757402,0
-0.48200291374060167,1.8995514268517086,4.2103920921363525,0
-0.7664434437239462,1.4437276926980744,8.163931133319673,0
-0.7102944514024423,1.3072692468262153,8.262559219857154,1
3.6324792306130878,0.6385196673973701,-34.61911697328032,1
0.800517366535612,0.07461497045153676,-7.727860792078056,0
-0.1485532917171295,2.7143165370551814,0.72962154369349,0
1.8336804461243095,1.26242473661059,-17.26835870612637,0
1.015523971849449,4.105914313456985,-9.743087309610468,1
2.0800506390124793,3.3451538197873183,-22.638093644096095,0
-1.7363849839067447,3.76623981737907,16.844256658417407,1
1.4554058566930022,2.219245667534239,-13.375604304504376,1
2.1590422556535724,2.4086890193952533,-21.164162846340286,1
-1.4923974366718458,2.6968064571906503,16.407225102425762,0
1.6722929266349686,0.8628089428595598,-16.287510492821696,0
3.5442723592422407,2.7641495668161284,-36.458541219211604,0
0.9777134449679459,-0.9843556845026131,-10.445256661267646,1
2.232108905537217,2.223254263804521,-23.077621056510505,0
2.005855675466365,1.535020400983143,-20.814963128755707,0
-0.061258546265865466,2.747142472344701,2.4964116981000934,0
1.0596501018797428,2.060180490165937,-12.01735487868123,1
-1.3504920662924036,0.2615891511734838,13.909776589719623,0
0.32304544434621085,0.6135537891817402,-3.7519088922941037,1
1.3985319624493537,0.36621880763020187,-13.379036118543915,1
2.084650740606697,-0.23061469586702543,-22.879854203171874,1
1.0369181878718674,0.4676030079628295,-9.053197000668277,1
2.079975595214748,3.34716339225699,-20.382696421894043,1
-0.6543593194330546,0.6846743252720795,4.572010571049437,1
0.8474540881676926,3.4823692042878225,-9.174310317370963,0
1.028919076769616,-0.18232055591639318,-10.091401058736547,0
3.7743868700194545,1.7271072681101667,-40.84362235128988,0
0.6787500156998736,0.3197231629868723,-7.055517377356809,0
0.2514750430087257,1.7949992430890072,-3.672717554805939,0
1.0320268357653228,-0.3016851876840243,-10.676141513022989,1
-0.37867016730491554,2.2628947376081574,3.740015223024313,1
1.2891307735978241,0.1301127162215423,-12.457892685716624,1
0.45241717518061353,1.469620375470159,-5.175707438875437,0
-1.6869913220617754,0.574457437484634,16.8155989310326,1
0.9121201732992087,2.3231548115672087,-8.126362368702203,1
0.5236853591047012,2.755038580812516,-5.414224324568675,1
-1.4486349531019749,1.1348219817438876,15.637024341894556,1
0.8992987680782174,0.12551043960050823,-7.356397846708954,1
3.2340339431117204,1.0851883675760312,-32.1419564455952,1
1.7819556224135704,1.275203696712397,-19.169494943774502,0
1.9178907890967367,2.4595035309007587,-21.60950092099272,0
-1.0122450883745637,-0.14996987991808708,10.40039099052213,0
1.7153475533833338,-0.5451036103608855,-17.184304310116207,1
1.2226743720701172,0.9404621319118305,-11.936292869482553,0
1.7935678575016474,1.3405232342614852,-20.162078780393543,0
1.6339429325632384,1.4206482874258843,-16.299996217262848,1
-1.0396710882557203,1.4805221610062769,11.163861164727486,1
0.9378987826630488,0.5879596818857505,-9.927484646011402,1
-0.13680629063774896,-1.7674566956810827,0.5791743816016652,1
0.9248738585727668,1.1413262876809187,-10.516344200726836,1
-0.3461013903527457,1.3223895360094884,6.014478061807225,1
2.9687055507114946,-0.5119548693912779,-31.62087123100462,0
-0.2884585826665136,1.3775948639761593,1.6995116893907072,0
-0.348413234698304,2.2439735700293024,2.612723984398614,1
1.1118796098153303,3.986019141241395,-12.337416176328851,0
-0.6156486041059921,-0.5691828414150786,5.767720880914693,1
0.3630050463507014,-0.3268937891687427,-2.949740893740977,0
-0.244946896306943,2.1941238391684386,2.249030518440044,0
3.1167580958344177,1.7966763205846805,-33.33591100042093,0
2.178705740246759,0.5329807539285595,-22.815940903430906,1
0.913795722301908,2.076617309101114,-8.938913215771505,1
0.4131744217389757,2.334448225961916,-4.254316296009585,0
2.41137642186267,1.3494121459896926,-22.11526160292433,1
1.6078061204843321,4.081901811684181,-16.62811868708031,0
1.7470786070242852,-0.8999883633669996,-17.231032668803195,1
0.9607116439836243,-1.4158611351800947,-10.471486545032931,1
-1.5323450416571482,-0.9927051453000018,15.629847596862302,0
0.8313010261606709,0.7194472650617022,-9.083685996890061,0
0.2012651211863984,1.3766868953859857,-2.463244159958693,0
1.9675829101898152,4.525571886561385,-20.253566597231792,1
2.5177636494912834,-1.0126332065754697,-25.64544579180663,0
0.013073432858247136,3.109372898321083,-0.2706447837332884,1
1.7025778514155774,0.510406722914778,-17.906509521742887,0
3.60381849652857,3.0367367967631282,-39.19237498810771,0
-0.0015690808558384006,3.3458026709096633,0.5090306484575322,1
3.5228826101097064,-1.0697845545160463,-34.058717443238436,1
-0.27887877075597056,-0.6794479782668783,1.895583204923044,1
1.0344396334119272,-2.8880310506066893,-9.153695227888141,1
0.9832815822372382,-2.007461700253905,-11.590509207392593,0
1.0172483498050935,1.5519867435513102,-10.600862229095597,0
-0.256517062861918,0.1670381869680806,2.3964716379757256,0
0.1132253443533554,0.029404720890067848,-2.427473632573395,1
-0.001580429539099093,0.2386824539578597,0.20520045931498967,1
1.4904438931066861,-1.247245065332291,-13.79747416048129,0
1.4950526717654675,-1.9150969663360793,-14.592999061119608,1
4.338916497607388,1.9325933217039313,-43.0108629464762,1
3.0564835094366822,0.8552296549614464,-29.52515323770414,1
0.23523513679228136,2.95285346269272,-2.3406351213227694,0
1.4873044236942792,-0.5630723280911103,-14.556891078212658,1
2.495676971187639,-0.9661177855156355,-26.37962463248585,0
1.0459027365077767,2.327022915561747,-9.455011382414872,0
0.8955376323295966,0.6979678897658597,-8.856884219349402,0
1.0773624141548335,1.783827178533832,-11.093392273044085,1
2.300914943212642,1.5688493354823843,-24.03663593393687,0
-0.2724807842078487,1.6191144338835373,2.092828847249252,0
0.5114957967697388,0.30623313382043893,-5.927651075249137,0
1.705649717269723,-0.1429890257222166,-17.366494321077546,1
1.4671706073312332,0.9473680945277618,-16.392322668904065,0
1.3593741397845869,1.2300239772532924,-12.552879321207612,1
0.44529825054429517,-0.278519924451081,-4.657679829751214,1
2.458803683713805,-0.006810497457435005,-25.016486807170732,0
4.200802370806806,0.7389366180371937,-41.86360640194244,1
1.6096232405143094,3.1018866361890085,-16.799826267668944,0
0.7102349476752401,0.5421916358288149,-7.675674228164053,1
2.133610433341814,2.0511668996497154,-20.2027252275067,1
0.19130104487051502,-0.34611386961289936,-2.2378767336348035,0
-0.12453551705434496,-1.7368558108332501,0.4903339218122401,1
1.0492131214205678,-0.17734895550701935,-12.553116902766316,0
-2.8741949494549166,3.7483494765680088,30.166190631462115,0
-0.7309255454780141,-0.6632257681956122,6.459142612596674,1
0.4780572161187313,1.9797459834839017,-4.703655216463502,1
-1.03008328722157,-2.4282909236870296,10.220740634142025,0
-0.5489646528381944,1.328865151232796,6.337390866764112,1
0.34487749381298893,0.14733650016567812,-2.8377578137937527,1
-1.4644479402959139,0.6521219430969707,14.807732376923148,1
0.3908923056102521,0.6265489725432764,-4.681251039641442,0
0.19709475320073322,0.856167074402919,-1.5834197258318565,0
1.038107812577524,2.362704279679918,-8.46495552814957,1
2.731276045741029,0.2386128900820913,-29.236408383655633,0
1.258756624739299,-1.7308560373445108,-12.171151914074317,1
1.0315930320130955,-1.4672999025063858,-11.765119533373761,1
1.1491816855460677,1.624281985683538,-10.55248627119507,0
1.3410891626816928,1.1064114815232782,-13.548764102783636,1
-0.5251079729146535,1.208392343108112,6.243500212255501,0
0.8278370128438027,0.4578313123670882,-9.841079279899436,1
1.4631268627549197,2.2527181530840896,-13.418418296840013,0
-1.0561399738145907,1.4385113408746126,9.999740752379742,1
2.29847938422378,-0.8901869187481117,-23.357645895203298,0
2.6220640516872846,-0.06372547196687472,-27.11764133107179,0
0.052936017325916795,1.4070759805238378,-0.7745665696123867,1
0.6379933128203432,0.55520154081526,-4.5704327642763936,1
-0.31728551421510964,0.1635278853876474,1.463286698728271,1
2.0490707253817257,1.1698334185227208,-19.794675061258076,1
-0.5918334311688638,-2.513107450008709,6.7142224074799515,1
0.6662844846356195,0.753001598776293,-6.958958977836754,0
-0.2883798617115074,0.01409199567530961,2.709710454173961,1
1.0764314155169343,0.956934459505721,-11.337161195635467,0
-1.6913439072345815,1.8883342545931854,16.361690914512405,0
2.9896924635485402,2.224426259974276,-29.279090456632105,1
-0.44690963630939606,0.11460084643941393,4.895157296977195,1
1.089842024674414,2.9146293504972007,-11.265339443038677,0
0.6812154328445362,-1.0193700770275318,-6.952341520804984,1
-0.1431717678837472,-0.5555879998440374,0.9992064005357164,0
-0.3316702049539031,0.10718589353032537,2.9730939255625843,1
2.4045978153286893,2.680891771457522,-22.32197805522693,1
0.2115391103470905,1.3789693189615269,-4.286560517992439,0
1.4067552769559664,2.430832054305479,-14.589643375940538,0
-0.20224532809156215,1.78954809975844,1.7755188536646762,0
0.029227852228358997,1.0927508201357072,1.1518495091201686,0
1.7083707251317732,-1.2221729718887513,-16.696958841701164,1
2.3956127441666744,1.6044896848534382,-23.42852727426215,0
0.7370253965094701,3.8666792918008346,-9.788671200574353,0
-1.1328798074606552,0.1360448499250254,11.568715528678803,1
3.996934119625007,-0.16394930793250406,-38.91427055626981,1
-0.28482396235131424,1.037578849416139,4.183545707352201,1
-1.3123810995076814,0.8360556843031779,12.006911008081062,0
4.891636881652228,2.4460268375635237,-51.02618149701736,0
0.39395155922359426,1.7819129068027002,-3.7970674081223144,1
-1.192599032392112,2.829600936192649,11.906776608224462,0
-0.025159650183022686,1.161518302770127,1.4632957137397278,1
1.5513173440334036,0.40908746893355274,-16.4717870187264,0
1.2854673363909095,2.741105256314424,-10.570656370331195,1
-0.2775937958803849,1.2693623190434287,3.776289926908837,1
3.734085400191939,0.580837035713517,-35.66597436872255,1
0.21763048300994026,-0.1456206327776166,-1.7039744944204873,0
-0.7770298856173281,1.3780735353826683,7.017116920657925,0
2.4410400976909896,0.6499698480719402,-25.816976247742236,0
2.9935942698095235,1.066631693931207,-30.55947981001952,0
-0.2262396464243397,2.7538488119805433,2.896085219780786,1
-1.1020209395589657,1.4833992535936649,12.113709380401868,1
2.545657401123407,2.0245304455629087,-25.43040743059748,1
-2.0709854195869424,3.138124654038519,20.677299935569614,0
-0.8399324890949234,1.446082228013917,9.09556464968234,1
2.4511692250753523,2.6828602748140007,-24.84603266535608,1
0.9169711779664156,-1.1891254878185524,-8.11859756794947,1
0.6040939771109682,1.1641914581484323,-5.082609276221797,0
1.5292249097415676,3.691175992972278,-14.539576576156758,1
0.770838364681887,-1.5153286288060142,-7.916495720859587,1
-0.9480300832446353,3.1724046469553415,9.33755830484284,1
2.914113019009281,2.367786541310193,-27.982612467198614,1
2.987521079330223,2.0119065031941292,-31.05888680865403,0
1.3079988456669396,3.078549501267435,-11.404389520620008,0
1.0677010231480155,1.2211316206190412,-12.094351685115909,0
4.509437209030087,-0.7995777513860045,-47.89908440595938,0
0.5853507324762441,1.2342464703614269,-7.064318290629403,0
0.6106345272489409,-0.09689888534281987,-6.939944585725327,0
1.5467218738607582,-1.243595462870359,-17.346238080272187,1
3.2069829342135074,-0.0669534389526536,-33.981041794543934,0
3.3891561316262253,0.14086644449234043,-33.88768249319375,1
0.6121410524848432,1.1109389792806308,-6.287517922110167,0
1.4624968689390179,2.78442085006464,-13.923587308970433,1
-1.0671252005961156,1.6699506523425618,9.224118156402486,1
0.5320358381256806,1.7361163130776345,-4.317141423873471,1
-0.2604355932189597,0.42785750184631877,4.510672419061178,0
-0.5102476284484756,-1.4928118902640382,5.0980943506984495,0
3.5223650744009913,4.216667517076191,-32.9662865257693,1
-0.18842999270921745,3.0547008097228936,2.158589081043164,0
0.20259113798281758,2.8754841724163187,0.0021033281103945978,1
1.5487731818752875,3.318608893276384,-14.070138422187389,1
2.946737900460378,1.4892272460083475,-30.45990581242741,1
1.721672689583253,2.6632932307507633,-17.886107657586614,0
5.139032671032373,0.22052433991493636,-49.33953397353264,1
0.8879980326232757,-1.1287714883950049,-8.677249315014071,1
1.388074660344619,2.8653092472827923,-13.648479938394992,1
1.4134010109760844,0.886008821957435,-12.590184338197332,1
3.1525740801837316,-0.992296983278337,-31.624305148141104,1
1.760858426664423,-1.723466150230084,-17.249635008604674,1
0.8256554494192764,0.3909130246116871,-7.7728326394361265,1
-0.42123289236031924,2.728108869222625,4.046869410532403,0
1.3666651839424488,-1.012318076394707,-14.232922359455317,0
3.1020172469379395,1.0959622446451052,-29.643662432036272,1
0.38442730951319415,0.4057406233663381,-3.336894320609485,1
1.7934154276248733,3.023185610348185,-18.395125301892087,1
1.3692216830272663,0.030327635525766006,-15.343503850429135,0
2.295279487571972,1.8589006420441305,-23.296838197569357,1
-0.20713061095680407,0.23186666672566858,2.0323915639648753,1
4.5199705457898425,1.703428200677916,-44.4832147534061,1
-0.9187416605423873,-0.9369962221740149,8.177313436777695,1
0.451673365020944,1.3249990482486365,-5.295380053094447,0
2.407138811358468,-1.0795770164103011,-25.124678814470922,1
1.44509975874117,-1.2927956738252702,-14.610629019540385,0
2.2449792386216547,0.7814873545633332,-23.386940968259694,0
0.2558464990261564,-1.1114899290044193,-3.9204927148060755,0
0.8877925259794884,1.6327842021409795,-9.204080945917342,0
1.018347975458226,2.7409107250574025,-9.24780599444675,0
3.3538894218038564,1.0431933043514707,-33.62850482504853,1
2.0356435365745735,1.5533051858295386,-18.646582723736678,1
2.195008162547007,2.3673302396047204,-23.150699707915983,0
0.0131108611948072,4.0286151457200265,0.06926177568273689,1
2.4533239578445762,0.3800110053365017,-25.41587653768068,0
1.3383724953532052,1.823731939527682,-11.72268868162822,1
3.083717973516891,1.8768386618230646,-30.080807376592634,1
4.021090232377702,-1.7958295481947109,-40.57310704893393,1
0.5398513359594932,1.7026369298376633,-6.925217017601608,0
0.3905453043324062,0.9487035801335344,-5.362646653432562,1
-0.2960674866535542,1.1412003667092836,1.3670180379515395,0
0.7846307324255192,2.939817532762898,-7.648030942233982,1
0.4269618265744246,-2.338650576685232,-5.398613567623767,0
1.5392565993565153,-0.17785364919530378,-15.174912958253898,1
0.783149774599396,1.7574193471421866,-8.848316043685958,0
0.4576010788275703,-1.2448149766504857,-5.529659849247272,0
2.596877704191778,-0.5387161191915633,-25.94608308280189,1
-0.4068203467271776,0.8956544344321654,4.692905818335162,1
1.6496619297270154,-0.004444098919151207,-15.247601707309913,1
0.3910874092172749,3.0011206504681924,-3.6959863662824484,0
2.0865527573049465,1.1868636840076727,-21.450763756012318,1
3.077892320083346,1.9894633139391211,-29.53848301836328,1
0.5453526198638909,1.216963169369266,-4.982561221236806,0
1.661549360909727,1.3064333689487688,-17.004828287541788,0
1.2681892985997698,0.44756872850504215,-13.792302288540585,0
-0.1991335993146448,2.540635330114264,2.661583202193351,1
1.3611812646129078,1.9536165699096586,-13.732944025129093,0
1.4336807579182183,-1.612192296380675,-18.026586089507934,0
1.619306230669262,1.9590059004474367,-15.234623856230733,1
0.7024016547699314,2.0437866605117234,-8.801562262892563,1
1.1412884504652199,0.49493776873020146,-11.205400172070508,0
-0.7214164172647028,2.6505727166563733,7.348381392184518,0
0.46282888678021483,0.23543973308207988,-3.6196310635639675,0
1.833944019564697,1.090247381981134,-19.170474970736052,0
2.3387108309972957,3.380924614391488,-23.82024229530713,1
0.36652776381209395,0.6118196997046281,-3.741560904079149,1
1.1570710441499266,1.8028448149109098,-10.973288369173023,0
1.342079987686101,-0.04927209050232184,-13.930870034810948,0
1.3022199200566493,1.913476657359414,-13.65692241132282,0
1.8111603779505854,1.4775165753103119,-17.016862979587373,1
-1.727116445575354,1.4198932448172212,17.14663280899445,1
0.9260138947786412,1.3967136595518,-9.0865105787736,1
1.3585504018701473,4.192713177222988,-11.956018561704475,1
-0.5004955234305581,3.164930840900006,6.463022276008169,1
3.5109785605160653,3.0325314525473823,-33.8156742637749,1
1.242338900857252,0.3521138276903185,-12.468456392425924,1
3.345107117543394,1.835286220432938,-33.2909188553795,0
-0.18578453274961593,0.5576189463299472,3.0049409267421816,1
-0.3609501822879906,0.6862512323912932,4.472640493958875,0
1.336378331448523,-0.10979199904304693,-15.113898197391135,0
-1.5180325442429847,1.497718246389043,15.026648080289457,1
1.3224483859391403,-0.008741982185932695,-13.71173089191019,1
1.145828848004377,0.24631191738888747,-12.075192391582613,0
2.523497922313152,-0.6658069769542103,-26.003352701768595,0
2.0515620117476456,-0.847915087166482,-21.235297927445338,0
0.373783975172449,-0.6696836075173747,-4.36238495341526,0
-0.6462449821553671,0.8359617332497133,7.993653472412369,0
