treat,age,education,black,hispanic,married,nodegree,re75,re78
1.0,37.0,11.0,1.0,0.0,1.0,1.0,0.0,9930.046
1.0,22.0,9.0,0.0,1.0,0.0,1.0,0.0,3595.894
1.0,30.0,12.0,1.0,0.0,0.0,0.0,0.0,24909.45
1.0,27.0,11.0,1.0,0.0,0.0,1.0,0.0,7506.146
1.0,33.0,8.0,1.0,0.0,0.0,1.0,0.0,289.7899
1.0,22.0,9.0,1.0,0.0,0.0,1.0,0.0,4056.494
1.0,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,11.0,1.0,0.0,0.0,1.0,0.0,8472.158
1.0,22.0,16.0,1.0,0.0,0.0,0.0,0.0,2164.022
1.0,33.0,12.0,0.0,0.0,1.0,0.0,0.0,12418.07
1.0,19.0,9.0,1.0,0.0,0.0,1.0,0.0,8173.908
1.0,21.0,13.0,1.0,0.0,0.0,0.0,0.0,17094.64
1.0,18.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,27.0,10.0,1.0,0.0,1.0,1.0,0.0,18739.93
1.0,17.0,7.0,1.0,0.0,0.0,1.0,0.0,3023.879
1.0,19.0,10.0,1.0,0.0,0.0,1.0,0.0,3228.503
1.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,14581.86
1.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,7693.4
1.0,40.0,12.0,1.0,0.0,0.0,0.0,0.0,10804.32
1.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,10747.35
1.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,5149.501
1.0,38.0,9.0,0.0,0.0,0.0,1.0,0.0,6408.95
1.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,1991.4
1.0,33.0,11.0,1.0,0.0,0.0,1.0,7867.916,6281.433
1.0,18.0,10.0,1.0,0.0,0.0,1.0,0.0,11163.17
1.0,29.0,11.0,1.0,0.0,1.0,1.0,0.0,9642.999
1.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,9897.049
1.0,27.0,10.0,0.0,1.0,0.0,1.0,0.0,11142.87
1.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,16218.04
1.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,995.7002
1.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,26.0,11.0,1.0,0.0,1.0,1.0,2754.646,26372.28
1.0,48.0,4.0,1.0,0.0,0.0,1.0,0.0,6551.592
1.0,25.0,11.0,1.0,0.0,1.0,1.0,0.0,1574.424
1.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,3191.753
1.0,42.0,14.0,1.0,0.0,0.0,0.0,0.0,20505.93
1.0,25.0,5.0,1.0,0.0,0.0,1.0,0.0,6181.88
1.0,23.0,12.0,1.0,0.0,1.0,0.0,0.0,5911.551
1.0,46.0,8.0,1.0,0.0,1.0,1.0,0.0,3094.156
1.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,1254.582
1.0,19.0,9.0,0.0,0.0,0.0,1.0,0.0,13188.83
1.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,8061.485
1.0,18.0,8.0,0.0,1.0,1.0,1.0,0.0,2787.96
1.0,20.0,11.0,1.0,0.0,0.0,1.0,0.0,3972.54
1.0,25.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,25.0,5.0,1.0,0.0,0.0,1.0,0.0,12187.41
1.0,23.0,12.0,1.0,0.0,0.0,0.0,0.0,4843.176
1.0,28.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,31.0,11.0,1.0,0.0,1.0,1.0,0.0,8087.487
1.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,2348.973
1.0,30.0,11.0,1.0,0.0,1.0,1.0,0.0,590.7818
1.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,37.0,9.0,1.0,0.0,0.0,1.0,0.0,1067.506
1.0,41.0,4.0,1.0,0.0,1.0,1.0,0.0,7284.986
1.0,42.0,14.0,1.0,0.0,1.0,0.0,0.0,13167.52
1.0,22.0,11.0,0.0,0.0,0.0,1.0,0.0,1048.432
1.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,29.0,8.0,1.0,0.0,0.0,1.0,0.0,1923.938
1.0,28.0,10.0,1.0,0.0,0.0,1.0,2836.506,3196.571
1.0,35.0,10.0,1.0,0.0,0.0,1.0,0.0,4666.236
1.0,27.0,11.0,1.0,0.0,0.0,1.0,0.0,549.2984
1.0,29.0,4.0,1.0,0.0,0.0,1.0,0.0,762.9146
1.0,28.0,9.0,1.0,0.0,0.0,1.0,0.0,10694.29
1.0,27.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,23.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,45.0,5.0,1.0,0.0,1.0,1.0,0.0,8546.715
1.0,29.0,13.0,1.0,0.0,0.0,0.0,0.0,7479.656
1.0,27.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,46.0,13.0,1.0,0.0,0.0,0.0,0.0,647.2046
1.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,11965.81
1.0,28.0,15.0,1.0,0.0,0.0,0.0,0.0,9598.541
1.0,31.0,9.0,1.0,0.0,0.0,1.0,1698.607,10363.27
1.0,25.0,11.0,0.0,0.0,0.0,1.0,0.0,18783.35
1.0,22.0,12.0,1.0,0.0,0.0,0.0,0.0,18678.08
1.0,28.0,11.0,1.0,0.0,0.0,1.0,1284.079,60307.93
1.0,21.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,40.0,11.0,1.0,0.0,0.0,1.0,0.0,23005.6
1.0,22.0,11.0,1.0,0.0,0.0,1.0,0.0,6456.697
1.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,9.0,1.0,0.0,1.0,1.0,934.4454,1773.423
1.0,23.0,10.0,1.0,0.0,1.0,1.0,936.4386,11233.26
1.0,29.0,10.0,1.0,0.0,0.0,1.0,4398.95,0.0
1.0,18.0,12.0,1.0,0.0,0.0,0.0,0.0,2321.107
1.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,4941.849
1.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,38.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,23.0,8.0,0.0,1.0,0.0,1.0,0.0,3881.284
1.0,26.0,11.0,1.0,0.0,0.0,1.0,0.0,17230.96
1.0,42.0,9.0,1.0,0.0,1.0,1.0,3058.531,1294.409
1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,8048.603
1.0,25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,31.0,11.0,1.0,0.0,1.0,1.0,0.0,14509.93
1.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,19.0,8.0,1.0,0.0,0.0,1.0,2657.057,9970.681
1.0,29.0,14.0,1.0,0.0,0.0,0.0,679.6734,17814.98
1.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,9983.784
1.0,44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,19.0,10.0,1.0,0.0,0.0,1.0,385.2741,8124.715
1.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,5587.503
1.0,18.0,10.0,1.0,0.0,0.0,1.0,798.9079,9737.154
1.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,4482.845
1.0,19.0,9.0,1.0,0.0,0.0,1.0,798.9079,17685.18
1.0,18.0,9.0,1.0,0.0,0.0,1.0,3287.375,5010.342
1.0,26.0,11.0,1.0,0.0,1.0,1.0,1392.853,1460.36
1.0,42.0,12.0,1.0,0.0,0.0,0.0,0.0,2456.153
1.0,25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,31.0,9.0,0.0,1.0,0.0,1.0,0.0,26817.6
1.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,26.0,10.0,1.0,0.0,0.0,1.0,0.0,9265.788
1.0,20.0,12.0,1.0,0.0,0.0,0.0,377.5686,1652.637
1.0,19.0,10.0,0.0,0.0,0.0,1.0,5324.109,13829.62
1.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,485.2298
1.0,23.0,8.0,0.0,0.0,1.0,1.0,1713.15,4232.309
1.0,31.0,12.0,0.0,0.0,0.0,0.0,2611.218,2484.549
1.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,4814.627
1.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,7458.105
1.0,43.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,34099.28
1.0,26.0,11.0,0.0,0.0,0.0,1.0,2226.266,13385.86
1.0,29.0,10.0,0.0,1.0,0.0,1.0,8853.674,5112.014
1.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,1953.268
1.0,30.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,17.0,10.0,1.0,0.0,0.0,1.0,156.9491,10641.24
1.0,20.0,12.0,0.0,0.0,1.0,0.0,8644.156,11656.51
1.0,17.0,9.0,1.0,0.0,0.0,1.0,375.1047,3621.707
1.0,18.0,12.0,1.0,0.0,0.0,0.0,562.657,0.0
1.0,21.0,11.0,0.0,1.0,0.0,1.0,1395.39,0.0
1.0,30.0,11.0,1.0,0.0,0.0,1.0,1913.034,0.0
1.0,18.0,11.0,0.0,1.0,0.0,1.0,5491.535,2454.5
1.0,20.0,12.0,1.0,0.0,0.0,0.0,9227.559,0.0
1.0,20.0,6.0,0.0,1.0,1.0,1.0,10802.98,4488.495
1.0,20.0,10.0,1.0,0.0,0.0,1.0,11073.09,0.0
1.0,25.0,8.0,1.0,0.0,0.0,1.0,37431.66,2346.828
1.0,17.0,9.0,0.0,0.0,0.0,1.0,1618.15,6011.021
1.0,18.0,10.0,0.0,1.0,0.0,1.0,2589.042,0.0
1.0,19.0,9.0,0.0,1.0,0.0,1.0,6511.124,7913.386
1.0,19.0,11.0,1.0,0.0,0.0,1.0,192.7995,661.1924
1.0,27.0,10.0,0.0,1.0,0.0,1.0,421.3024,3075.862
1.0,18.0,12.0,0.0,1.0,0.0,0.0,535.5533,1115.86
1.0,22.0,11.0,1.0,0.0,0.0,1.0,606.9609,317.8952
1.0,20.0,9.0,1.0,0.0,0.0,1.0,660.5159,12229.63
1.0,20.0,11.0,1.0,0.0,0.0,1.0,696.2192,0.0
1.0,18.0,10.0,1.0,0.0,0.0,1.0,699.7896,480.527
1.0,17.0,10.0,1.0,0.0,0.0,1.0,856.8864,3251.1
1.0,26.0,12.0,1.0,0.0,0.0,0.0,1088.907,11460.56
1.0,22.0,10.0,1.0,0.0,0.0,1.0,1071.108,7315.452
1.0,20.0,12.0,1.0,0.0,0.0,0.0,1160.366,702.1839
1.0,18.0,8.0,1.0,0.0,0.0,1.0,1199.641,0.0
1.0,18.0,9.0,1.0,0.0,0.0,1.0,1285.33,15369.48
1.0,18.0,10.0,1.0,0.0,0.0,1.0,1371.017,12064.41
1.0,19.0,10.0,1.0,0.0,0.0,1.0,1374.587,13278.97
1.0,18.0,9.0,0.0,1.0,0.0,1.0,1713.773,8836.566
1.0,17.0,10.0,0.0,1.0,0.0,1.0,2202.796,4387.057
1.0,19.0,11.0,1.0,0.0,0.0,1.0,1927.995,11965.81
1.0,27.0,11.0,1.0,0.0,1.0,1.0,2142.217,2186.189
1.0,19.0,10.0,1.0,0.0,0.0,1.0,3213.113,2975.031
1.0,19.0,9.0,0.0,1.0,0.0,1.0,3276.15,14271.23
1.0,27.0,10.0,1.0,0.0,0.0,1.0,3213.322,2094.119
1.0,21.0,11.0,1.0,0.0,1.0,1.0,4167.998,11300.24
1.0,29.0,10.0,1.0,0.0,1.0,1.0,4923.263,130.6791
1.0,34.0,11.0,0.0,1.0,0.0,1.0,4641.467,2877.682
1.0,25.0,10.0,0.0,0.0,0.0,1.0,4712.874,6103.746
1.0,31.0,13.0,0.0,0.0,0.0,0.0,5498.35,2329.867
1.0,41.0,9.0,1.0,0.0,1.0,1.0,5783.981,0.0
1.0,21.0,11.0,0.0,1.0,0.0,1.0,6658.562,9381.295
1.0,20.0,11.0,1.0,0.0,0.0,1.0,6426.646,16451.46
1.0,24.0,12.0,0.0,1.0,1.0,0.0,7212.11,6485.508
1.0,41.0,9.0,1.0,0.0,1.0,1.0,7212.12,3154.72
1.0,21.0,12.0,0.0,0.0,0.0,0.0,7390.634,3557.934
1.0,22.0,11.0,1.0,0.0,0.0,1.0,7497.752,668.7466
1.0,20.0,9.0,0.0,1.0,0.0,1.0,8015.442,5487.97
1.0,17.0,11.0,1.0,0.0,0.0,1.0,8497.436,9017.004
1.0,24.0,11.0,1.0,0.0,0.0,1.0,9180.92,0.0
1.0,23.0,12.0,1.0,0.0,1.0,0.0,15079.95,10283.49
1.0,23.0,10.0,1.0,0.0,0.0,1.0,15709.56,5665.066
1.0,26.0,11.0,0.0,0.0,0.0,1.0,22959.76,2746.614
1.0,21.0,13.0,1.0,0.0,0.0,0.0,24806.83,8803.666
1.0,18.0,10.0,1.0,0.0,1.0,1.0,1958.096,10989.93
1.0,22.0,10.0,1.0,0.0,0.0,1.0,653.9542,11134.98
1.0,17.0,10.0,1.0,0.0,0.0,1.0,1000.55,1433.531
1.0,20.0,7.0,1.0,0.0,0.0,1.0,1569.49,5518.083
1.0,17.0,9.0,1.0,0.0,0.0,1.0,1667.583,5594.729
1.0,23.0,11.0,1.0,0.0,0.0,1.0,1961.864,3689.126
1.0,32.0,10.0,1.0,0.0,0.0,1.0,2321.537,179.0217
1.0,19.0,12.0,1.0,0.0,0.0,0.0,2534.072,4551.979
1.0,30.0,10.0,1.0,0.0,0.0,1.0,2615.817,0.0
1.0,25.0,12.0,1.0,0.0,0.0,0.0,2746.608,2090.678
1.0,26.0,11.0,0.0,0.0,0.0,1.0,4676.457,1973.345
1.0,19.0,10.0,1.0,0.0,0.0,1.0,3473.808,5861.603
1.0,19.0,8.0,0.0,0.0,0.0,1.0,3416.907,9251.357
1.0,20.0,10.0,1.0,0.0,0.0,1.0,5100.839,13626.04
1.0,21.0,11.0,1.0,0.0,0.0,1.0,5310.107,7906.341
1.0,23.0,12.0,1.0,0.0,0.0,0.0,7841.972,7947.257
1.0,19.0,11.0,1.0,0.0,0.0,1.0,6409.027,11648.7
1.0,22.0,11.0,1.0,0.0,0.0,1.0,8774.791,18295.82
1.0,23.0,12.0,1.0,0.0,0.0,0.0,7782.042,14416.84
1.0,26.0,10.0,1.0,0.0,1.0,1.0,8141.703,4635.66
1.0,24.0,12.0,1.0,0.0,0.0,0.0,12982.34,0.0
1.0,18.0,10.0,0.0,1.0,0.0,1.0,12625.51,0.0
1.0,27.0,11.0,1.0,0.0,0.0,1.0,14223.5,7661.973
1.0,21.0,11.0,0.0,1.0,0.0,1.0,17983.71,15191.91
1.0,25.0,8.0,0.0,0.0,0.0,1.0,23096.65,6421.53
1.0,21.0,12.0,1.0,0.0,0.0,0.0,807.9511,4350.907
1.0,19.0,11.0,1.0,0.0,0.0,1.0,532.2536,0.0
1.0,18.0,11.0,1.0,0.0,0.0,1.0,851.6061,0.0
1.0,34.0,7.0,1.0,0.0,0.0,1.0,857.5195,0.0
1.0,21.0,11.0,0.0,0.0,0.0,1.0,946.2279,11412.24
1.0,25.0,9.0,1.0,0.0,0.0,1.0,1536.503,1709.342
1.0,17.0,9.0,1.0,0.0,0.0,1.0,1341.651,1374.066
1.0,28.0,8.0,1.0,0.0,0.0,1.0,1182.786,7779.263
1.0,18.0,9.0,1.0,0.0,0.0,1.0,1182.786,5100.469
1.0,27.0,12.0,1.0,0.0,0.0,0.0,4310.455,0.0
1.0,23.0,9.0,1.0,0.0,0.0,1.0,1774.18,11464.71
1.0,19.0,8.0,0.0,1.0,0.0,1.0,1862.889,8774.623
1.0,21.0,11.0,1.0,0.0,0.0,1.0,2158.585,0.0
1.0,21.0,11.0,1.0,0.0,0.0,1.0,2217.724,4082.37
1.0,23.0,10.0,1.0,0.0,0.0,1.0,2217.724,0.0
1.0,27.0,9.0,1.0,0.0,0.0,1.0,2294.605,2018.556
1.0,27.0,11.0,1.0,0.0,0.0,1.0,2483.852,0.0
1.0,23.0,12.0,0.0,0.0,0.0,0.0,3903.195,796.5597
1.0,27.0,8.0,1.0,0.0,0.0,1.0,7218.277,7976.932
1.0,28.0,11.0,1.0,0.0,1.0,1.0,6952.58,7318.186
1.0,25.0,12.0,1.0,0.0,0.0,0.0,5204.259,0.0
1.0,20.0,12.0,1.0,0.0,0.0,0.0,6085.421,9750.66
1.0,26.0,12.0,1.0,0.0,0.0,0.0,6608.803,5811.765
1.0,23.0,10.0,1.0,0.0,1.0,1.0,10495.08,3385.811
1.0,49.0,8.0,0.0,0.0,1.0,1.0,7285.948,16717.12
1.0,19.0,11.0,1.0,0.0,0.0,1.0,10224.37,11293.81
1.0,21.0,13.0,0.0,0.0,0.0,0.0,8616.852,99.57002
1.0,27.0,12.0,1.0,0.0,1.0,0.0,7806.387,2777.585
1.0,23.0,11.0,1.0,0.0,0.0,1.0,8959.589,1659.5
1.0,22.0,11.0,1.0,0.0,0.0,1.0,12170.94,8408.393
1.0,24.0,15.0,1.0,0.0,0.0,0.0,13008.5,14683.63
1.0,24.0,12.0,1.0,0.0,0.0,0.0,18154.06,0.0
1.0,18.0,11.0,1.0,0.0,0.0,1.0,214.5636,929.8839
1.0,17.0,10.0,1.0,0.0,0.0,1.0,5793.852,5522.788
1.0,17.0,9.0,1.0,0.0,0.0,1.0,1253.439,5445.2
1.0,28.0,11.0,1.0,0.0,0.0,1.0,6871.856,0.0
1.0,27.0,11.0,1.0,0.0,0.0,1.0,2666.274,0.0
1.0,19.0,11.0,1.0,0.0,0.0,1.0,2615.276,4146.603
1.0,18.0,11.0,0.0,0.0,0.0,1.0,919.5579,4321.705
1.0,24.0,10.0,1.0,0.0,0.0,1.0,2421.947,1660.508
1.0,23.0,12.0,1.0,0.0,0.0,0.0,3039.96,8484.239
1.0,21.0,9.0,1.0,0.0,0.0,1.0,5749.331,743.6666
1.0,21.0,12.0,1.0,0.0,0.0,0.0,3332.409,9371.037
1.0,24.0,9.0,1.0,0.0,0.0,1.0,2288.675,4849.559
1.0,20.0,9.0,0.0,1.0,0.0,1.0,5875.049,1358.643
1.0,25.0,13.0,1.0,0.0,0.0,0.0,3090.732,0.0
1.0,35.0,8.0,1.0,0.0,1.0,1.0,17976.15,3786.628
1.0,17.0,9.0,0.0,1.0,0.0,1.0,74.34345,6210.67
1.0,24.0,11.0,1.0,0.0,1.0,1.0,1666.113,4032.708
1.0,20.0,12.0,1.0,0.0,0.0,0.0,165.2077,0.0
1.0,21.0,8.0,1.0,0.0,0.0,1.0,3695.897,4279.613
1.0,18.0,10.0,1.0,0.0,0.0,1.0,1784.274,11141.39
1.0,27.0,12.0,1.0,0.0,0.0,0.0,357.9499,22163.25
1.0,22.0,9.0,1.0,0.0,0.0,1.0,3836.986,3462.564
1.0,46.0,8.0,1.0,0.0,0.0,1.0,2594.723,0.0
1.0,19.0,10.0,1.0,0.0,0.0,1.0,6056.754,0.0
1.0,19.0,11.0,0.0,1.0,1.0,1.0,5463.803,6788.463
1.0,22.0,12.0,1.0,0.0,0.0,0.0,936.1773,0.0
1.0,22.0,12.0,0.0,0.0,0.0,0.0,8455.504,12590.71
1.0,26.0,12.0,1.0,0.0,1.0,0.0,5794.831,1424.944
1.0,29.0,12.0,1.0,0.0,0.0,0.0,4878.937,10976.51
1.0,31.0,9.0,1.0,0.0,0.0,1.0,5517.841,9558.501
1.0,29.0,12.0,1.0,0.0,0.0,0.0,1817.284,0.0
1.0,35.0,9.0,1.0,0.0,1.0,1.0,13830.64,12803.97
1.0,25.0,12.0,1.0,0.0,0.0,0.0,2409.274,0.0
1.0,22.0,12.0,0.0,1.0,1.0,0.0,7055.702,10092.83
1.0,27.0,10.0,1.0,0.0,0.0,1.0,3550.075,0.0
1.0,22.0,10.0,1.0,0.0,1.0,1.0,5588.664,13228.28
1.0,19.0,8.0,1.0,0.0,0.0,1.0,2937.264,7535.942
1.0,20.0,11.0,1.0,0.0,0.0,1.0,1220.836,1085.44
1.0,21.0,12.0,0.0,0.0,0.0,0.0,334.0494,12558.02
1.0,27.0,12.0,1.0,0.0,1.0,0.0,334.0493,0.0
1.0,20.0,10.0,1.0,0.0,0.0,1.0,2777.355,5615.189
1.0,23.0,12.0,1.0,0.0,0.0,0.0,501.0741,671.3318
1.0,27.0,13.0,0.0,0.0,1.0,0.0,853.7225,0.0
1.0,23.0,12.0,0.0,1.0,0.0,0.0,1117.439,559.4432
1.0,24.0,12.0,1.0,0.0,0.0,0.0,2842.764,6167.681
1.0,20.0,11.0,1.0,0.0,0.0,1.0,1484.994,6943.342
1.0,26.0,10.0,1.0,0.0,0.0,1.0,6788.958,672.8773
1.0,25.0,14.0,1.0,0.0,1.0,0.0,11536.57,36646.95
1.0,26.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,20.0,9.0,1.0,0.0,0.0,1.0,0.0,8881.665
1.0,31.0,4.0,1.0,0.0,0.0,1.0,4023.211,7382.549
1.0,24.0,10.0,1.0,0.0,1.0,1.0,4078.152,0.0
1.0,33.0,11.0,1.0,0.0,1.0,1.0,25142.24,4181.942
1.0,33.0,12.0,1.0,0.0,1.0,0.0,10941.35,15952.6
0.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,12383.68
0.0,22.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,34.0,9.0,1.0,0.0,0.0,1.0,4368.413,14051.16
0.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,10740.08
0.0,45.0,11.0,1.0,0.0,0.0,1.0,0.0,11796.47
0.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,9227.052
0.0,27.0,12.0,1.0,0.0,0.0,0.0,2483.851,3552.268
0.0,24.0,8.0,0.0,0.0,0.0,1.0,0.0,10569.27
0.0,34.0,11.0,1.0,0.0,1.0,1.0,0.0,6040.335
0.0,20.0,13.0,1.0,0.0,0.0,0.0,8965.243,9199.563
0.0,24.0,4.0,0.0,1.0,0.0,1.0,0.0,3880.833
0.0,28.0,12.0,0.0,0.0,0.0,0.0,803.343,16477.02
0.0,21.0,10.0,1.0,0.0,0.0,1.0,922.5729,0.0
0.0,28.0,12.0,1.0,0.0,1.0,0.0,29009.11,10067.43
0.0,20.0,12.0,1.0,0.0,0.0,0.0,6004.728,4779.72
0.0,23.0,8.0,1.0,0.0,0.0,1.0,3403.056,0.0
0.0,21.0,11.0,1.0,0.0,1.0,1.0,7244.561,8976.826
0.0,36.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,18.0,12.0,0.0,0.0,0.0,0.0,735.2051,2502.526
0.0,21.0,14.0,1.0,0.0,0.0,0.0,0.0,5775.062
0.0,30.0,13.0,1.0,0.0,0.0,0.0,5569.761,0.0
0.0,26.0,11.0,0.0,1.0,0.0,1.0,1491.016,0.0
0.0,28.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,31.0,4.0,0.0,0.0,0.0,1.0,10711.08,0.0
0.0,18.0,12.0,1.0,0.0,0.0,0.0,642.6645,14444.71
0.0,27.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0
