treat,age,education,black,hispanic,married,nodegree,re75,re78
0.0,19.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,28.0,8.0,1.0,0.0,0.0,1.0,10610.08,4623.188
0.0,34.0,12.0,1.0,0.0,0.0,0.0,0.0,2113.722
0.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,7618.639
0.0,24.0,9.0,1.0,0.0,0.0,1.0,0.0,16461.57
0.0,22.0,8.0,0.0,1.0,0.0,1.0,0.0,9920.945
0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,4196.375
0.0,20.0,11.0,0.0,0.0,0.0,1.0,1177.118,8743.071
0.0,21.0,9.0,1.0,0.0,0.0,1.0,0.0,3343.224
0.0,19.0,12.0,1.0,0.0,0.0,0.0,2814.195,1720.907
0.0,39.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,19.0,9.0,1.0,0.0,1.0,1.0,0.0,16658.25
0.0,24.0,10.0,1.0,0.0,0.0,1.0,1307.908,0.0
0.0,44.0,9.0,1.0,0.0,0.0,1.0,0.0,9722.003
0.0,23.0,11.0,1.0,0.0,0.0,1.0,1896.023,5573.547
0.0,22.0,12.0,1.0,0.0,0.0,0.0,532.2536,1333.445
0.0,27.0,8.0,1.0,0.0,0.0,1.0,0.0,3783.66
0.0,27.0,11.0,1.0,0.0,1.0,1.0,1122.621,215.8348
0.0,18.0,9.0,1.0,0.0,0.0,1.0,1605.448,0.0
0.0,25.0,8.0,1.0,0.0,0.0,1.0,0.0,3515.929
0.0,31.0,10.0,1.0,0.0,0.0,1.0,0.0,17014.59
0.0,28.0,10.0,1.0,0.0,0.0,1.0,6567.329,5435.787
0.0,26.0,10.0,1.0,0.0,1.0,1.0,558.7734,0.0
0.0,30.0,8.0,1.0,0.0,0.0,1.0,1706.657,0.0
0.0,28.0,11.0,0.0,1.0,1.0,1.0,0.0,6771.622
0.0,34.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,21.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,33.0,12.0,1.0,0.0,0.0,0.0,0.0,5970.257
0.0,19.0,9.0,1.0,0.0,0.0,1.0,1778.089,7171.0
0.0,20.0,11.0,1.0,0.0,0.0,1.0,7967.209,0.0
0.0,18.0,10.0,0.0,1.0,0.0,1.0,0.0,1859.167
0.0,27.0,12.0,1.0,0.0,1.0,0.0,752.3901,0.0
0.0,26.0,12.0,1.0,0.0,1.0,0.0,0.0,6191.943
0.0,24.0,9.0,1.0,0.0,0.0,1.0,9662.67,0.0
0.0,31.0,12.0,1.0,0.0,0.0,0.0,0.0,7284.394
0.0,22.0,12.0,1.0,0.0,0.0,0.0,2158.05,0.0
0.0,28.0,14.0,1.0,0.0,0.0,0.0,6539.537,3123.116
0.0,35.0,10.0,1.0,0.0,0.0,1.0,0.0,445.8309
0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,30.0,9.0,0.0,0.0,0.0,1.0,3141.917,1320.923
0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,25.0,10.0,1.0,0.0,0.0,1.0,0.0,7367.04
0.0,35.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,22.0,8.0,1.0,0.0,0.0,1.0,6150.52,0.0
0.0,21.0,12.0,1.0,0.0,0.0,0.0,449.0479,0.0
0.0,20.0,10.0,1.0,0.0,0.0,1.0,0.0,2015.503
0.0,21.0,8.0,1.0,0.0,0.0,1.0,2237.208,1764.108
0.0,25.0,9.0,0.0,1.0,0.0,1.0,0.0,15791.13
0.0,24.0,10.0,0.0,1.0,0.0,1.0,3000.838,5350.038
0.0,33.0,11.0,1.0,0.0,0.0,1.0,2899.82,18859.89
0.0,21.0,9.0,1.0,0.0,0.0,1.0,12357.22,0.0
0.0,27.0,11.0,1.0,0.0,1.0,1.0,4491.884,0.0
0.0,27.0,10.0,1.0,0.0,0.0,1.0,0.0,1135.47
0.0,20.0,11.0,0.0,1.0,0.0,1.0,0.0,6378.72
0.0,25.0,13.0,1.0,0.0,0.0,0.0,10240.36,10020.72
0.0,18.0,11.0,1.0,0.0,0.0,1.0,645.2723,5497.591
0.0,26.0,11.0,1.0,0.0,0.0,1.0,0.0,7176.187
0.0,38.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,21.0,11.0,1.0,0.0,1.0,1.0,7652.12,8396.654
0.0,34.0,11.0,1.0,0.0,0.0,1.0,8912.484,5611.866
0.0,21.0,10.0,1.0,0.0,0.0,1.0,1162.362,39483.53
0.0,31.0,13.0,1.0,0.0,0.0,0.0,10393.61,7404.762
0.0,34.0,10.0,1.0,0.0,0.0,1.0,0.0,7952.54
0.0,25.0,11.0,1.0,0.0,0.0,1.0,3649.769,0.0
0.0,24.0,9.0,1.0,0.0,0.0,1.0,1275.356,8644.427
0.0,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,32.0,8.0,1.0,0.0,0.0,1.0,0.0,7152.132
0.0,20.0,9.0,0.0,1.0,0.0,1.0,0.0,8329.823
0.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,38.0,10.0,1.0,0.0,0.0,1.0,0.0,12429.91
0.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,19.0,10.0,0.0,1.0,0.0,1.0,1197.462,11223.72
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,5088.76
0.0,20.0,7.0,0.0,1.0,0.0,1.0,0.0,4374.04
0.0,25.0,10.0,1.0,0.0,1.0,1.0,9319.444,0.0
0.0,21.0,11.0,1.0,0.0,0.0,1.0,0.0,1553.291
0.0,25.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,22.0,11.0,1.0,0.0,1.0,1.0,0.0,1698.304
0.0,29.0,9.0,0.0,1.0,0.0,1.0,16341.16,16900.3
0.0,21.0,11.0,1.0,0.0,0.0,1.0,1862.889,11630.66
0.0,21.0,7.0,1.0,0.0,0.0,1.0,0.0,11011.57
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,20.0,12.0,1.0,0.0,0.0,0.0,1371.473,20893.11
0.0,21.0,11.0,0.0,1.0,0.0,1.0,8920.471,20857.84
0.0,26.0,12.0,1.0,0.0,0.0,0.0,7322.037,4677.049
0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,11294.63
0.0,43.0,10.0,1.0,0.0,0.0,1.0,4128.443,7565.273
0.0,31.0,11.0,1.0,0.0,0.0,1.0,1726.445,0.0
0.0,22.0,11.0,1.0,0.0,0.0,1.0,2707.372,100.6998
0.0,29.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,14626.39
0.0,22.0,9.0,1.0,0.0,0.0,1.0,0.0,12898.38
0.0,19.0,11.0,1.0,0.0,0.0,1.0,8870.879,7396.292
0.0,28.0,11.0,1.0,0.0,0.0,1.0,0.0,5767.133
0.0,18.0,10.0,0.0,1.0,0.0,1.0,0.0,6527.919
0.0,18.0,9.0,1.0,0.0,0.0,1.0,2138.094,5767.704
0.0,26.0,10.0,1.0,0.0,0.0,1.0,0.0,3931.238
0.0,25.0,10.0,1.0,0.0,0.0,1.0,0.0,20942.24
0.0,26.0,12.0,1.0,0.0,0.0,0.0,8479.593,10820.55
0.0,23.0,11.0,1.0,0.0,0.0,1.0,29897.19,23483.45
0.0,20.0,8.0,0.0,1.0,0.0,1.0,1124.801,11731.2
0.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,27.0,13.0,1.0,0.0,0.0,0.0,8797.348,1653.481
0.0,26.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,37.0,10.0,1.0,0.0,0.0,1.0,8606.743,0.0
0.0,36.0,10.0,1.0,0.0,0.0,1.0,0.0,14690.35
0.0,22.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,22.0,9.0,1.0,0.0,0.0,1.0,506.4076,604.1987
0.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,3418.097
0.0,22.0,10.0,1.0,0.0,0.0,1.0,1765.676,0.0
0.0,27.0,11.0,1.0,0.0,0.0,1.0,0.0,11197.34
0.0,29.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,18.0,9.0,1.0,0.0,0.0,1.0,2006.629,6546.01
0.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0,9.0,0.0,1.0,0.0,1.0,1596.762,6723.414
0.0,19.0,9.0,1.0,0.0,0.0,1.0,902.4565,1914.414
0.0,22.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,29.0,12.0,1.0,0.0,0.0,0.0,1359.347,132.76
0.0,30.0,11.0,1.0,0.0,1.0,1.0,9311.938,3982.801
0.0,22.0,7.0,1.0,0.0,0.0,1.0,13503.77,11607.09
0.0,24.0,7.0,1.0,0.0,0.0,1.0,0.0,1455.69
0.0,29.0,14.0,1.0,0.0,0.0,0.0,3357.185,7226.049
0.0,29.0,12.0,1.0,0.0,0.0,0.0,0.0,1890.937
0.0,22.0,11.0,1.0,0.0,0.0,1.0,1321.66,2639.29
0.0,25.0,11.0,0.0,1.0,1.0,1.0,0.0,4485.616
0.0,30.0,12.0,1.0,0.0,0.0,0.0,0.0,13613.35
0.0,22.0,8.0,1.0,0.0,0.0,1.0,0.0,1390.509
0.0,55.0,3.0,1.0,0.0,0.0,1.0,0.0,5843.796
0.0,35.0,10.0,1.0,0.0,0.0,1.0,9902.763,9453.827
0.0,20.0,10.0,1.0,0.0,0.0,1.0,0.0,8598.522
0.0,29.0,9.0,1.0,0.0,0.0,1.0,1203.824,9378.653
0.0,20.0,11.0,1.0,0.0,0.0,1.0,3470.389,7896.707
0.0,27.0,9.0,1.0,0.0,0.0,1.0,2129.016,0.0
0.0,28.0,10.0,1.0,0.0,1.0,1.0,6449.48,16988.18
0.0,20.0,11.0,1.0,0.0,0.0,1.0,2531.311,0.0
0.0,26.0,14.0,1.0,0.0,1.0,0.0,2025.566,0.0
0.0,19.0,8.0,0.0,1.0,0.0,1.0,1087.803,2987.101
0.0,34.0,11.0,1.0,0.0,0.0,1.0,0.0,2920.199
0.0,22.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,32.0,12.0,0.0,1.0,1.0,0.0,0.0,6735.32
0.0,19.0,11.0,1.0,0.0,0.0,1.0,1868.021,0.0
0.0,31.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,28.0,10.0,1.0,0.0,0.0,1.0,4479.587,128.672
0.0,32.0,12.0,1.0,0.0,0.0,0.0,12419.18,10673.7
0.0,50.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,20.0,12.0,1.0,0.0,0.0,0.0,591.8151,4159.919
0.0,25.0,11.0,1.0,0.0,1.0,1.0,0.0,44.75546
0.0,23.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,21.0,14.0,1.0,0.0,0.0,0.0,5926.795,29408.04
0.0,38.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,25.0,7.0,0.0,1.0,0.0,1.0,1177.118,9722.349
0.0,25.0,10.0,1.0,0.0,1.0,1.0,0.0,3701.812
0.0,29.0,12.0,1.0,0.0,0.0,0.0,2080.209,16969.95
0.0,42.0,10.0,1.0,0.0,0.0,1.0,0.0,6930.336
0.0,39.0,12.0,1.0,0.0,1.0,0.0,0.0,3795.799
0.0,27.0,11.0,1.0,0.0,1.0,1.0,20035.26,9074.764
0.0,34.0,13.0,1.0,0.0,1.0,0.0,0.0,5193.247
0.0,25.0,11.0,1.0,0.0,1.0,1.0,3266.406,479.2677
0.0,28.0,10.0,1.0,0.0,0.0,1.0,10068.4,0.0
0.0,24.0,7.0,1.0,0.0,0.0,1.0,0.0,2193.528
0.0,32.0,11.0,1.0,0.0,0.0,1.0,0.0,11120.53
0.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,7609.518
0.0,20.0,12.0,1.0,0.0,0.0,0.0,4932.215,6086.966
0.0,29.0,13.0,1.0,0.0,0.0,0.0,2265.579,2725.322
0.0,26.0,10.0,1.0,0.0,0.0,1.0,0.0,2169.027
0.0,44.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,24.0,9.0,1.0,0.0,0.0,1.0,4118.681,597.42
0.0,28.0,10.0,0.0,0.0,1.0,1.0,6346.193,6793.077
0.0,24.0,11.0,1.0,0.0,0.0,1.0,1327.993,9495.902
0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,1264.232
0.0,25.0,8.0,1.0,0.0,1.0,1.0,515.8274,14281.31
0.0,23.0,11.0,1.0,0.0,0.0,1.0,5716.407,10274.84
0.0,20.0,11.0,1.0,0.0,0.0,1.0,1650.461,278.8751
0.0,24.0,12.0,1.0,0.0,0.0,0.0,8100.533,11235.11
0.0,20.0,11.0,0.0,0.0,1.0,1.0,8159.507,6336.783
0.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,11.0,1.0,0.0,0.0,1.0,863.4795,0.0
0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,21.0,12.0,0.0,0.0,0.0,0.0,5440.815,11544.01
0.0,24.0,11.0,0.0,0.0,0.0,1.0,1468.383,10361.69
0.0,32.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,21.0,10.0,1.0,0.0,1.0,1.0,1785.18,6831.106
0.0,21.0,8.0,1.0,0.0,0.0,1.0,6608.304,3083.581
0.0,25.0,10.0,1.0,0.0,1.0,1.0,11696.37,11127.28
0.0,22.0,10.0,0.0,0.0,1.0,1.0,23031.98,5448.801
0.0,22.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,19.0,9.0,1.0,0.0,0.0,1.0,0.0,5712.643
0.0,31.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,22.0,11.0,1.0,0.0,0.0,1.0,875.2615,9139.652
0.0,33.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,27.0,10.0,1.0,0.0,0.0,1.0,0.0,1184.882
0.0,29.0,11.0,1.0,0.0,1.0,1.0,0.0,10225.88
0.0,38.0,10.0,1.0,0.0,1.0,1.0,14701.95,4393.523
0.0,20.0,6.0,1.0,0.0,0.0,1.0,2850.61,0.0
0.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,29.0,11.0,1.0,0.0,0.0,1.0,3256.165,3290.293
0.0,26.0,9.0,1.0,0.0,0.0,1.0,6955.054,11856.88
0.0,25.0,9.0,1.0,0.0,1.0,1.0,0.0,4715.371
0.0,24.0,11.0,1.0,0.0,0.0,1.0,13370.58,19533.88
0.0,25.0,10.0,1.0,0.0,0.0,1.0,0.0,289.7899
0.0,23.0,11.0,0.0,0.0,0.0,1.0,19995.64,12896.22
0.0,25.0,13.0,1.0,0.0,0.0,0.0,3751.048,1672.776
0.0,20.0,9.0,1.0,0.0,0.0,1.0,9164.449,8924.395
0.0,25.0,11.0,1.0,0.0,0.0,1.0,3072.726,284.6584
0.0,29.0,12.0,0.0,0.0,0.0,0.0,12205.14,16328.96
0.0,25.0,9.0,1.0,0.0,1.0,1.0,16946.63,7343.964
0.0,23.0,11.0,1.0,0.0,0.0,1.0,580.7901,0.0
0.0,44.0,9.0,1.0,0.0,1.0,1.0,10857.24,12359.31
0.0,22.0,12.0,1.0,0.0,1.0,0.0,9352.199,8072.181
0.0,20.0,11.0,0.0,0.0,0.0,1.0,1159.131,0.0
0.0,36.0,11.0,1.0,0.0,0.0,1.0,7311.561,0.0
0.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,28.0,8.0,0.0,0.0,0.0,1.0,0.0,8190.421
0.0,39.0,11.0,1.0,0.0,0.0,1.0,83.68964,0.0
0.0,27.0,12.0,0.0,1.0,0.0,0.0,24276.97,15762.88
0.0,31.0,10.0,1.0,0.0,0.0,1.0,520.4463,14527.88
0.0,26.0,6.0,1.0,0.0,0.0,1.0,0.0,4813.05
0.0,30.0,11.0,1.0,0.0,1.0,1.0,24105.39,7263.025
0.0,31.0,8.0,1.0,0.0,0.0,1.0,4577.68,6153.83
0.0,26.0,8.0,1.0,0.0,0.0,1.0,5562.598,3523.578
0.0,26.0,10.0,1.0,0.0,1.0,1.0,9107.431,12659.58
0.0,24.0,12.0,1.0,0.0,0.0,0.0,159.8847,0.0
0.0,25.0,11.0,1.0,0.0,0.0,1.0,2455.067,8764.148
0.0,29.0,9.0,1.0,0.0,0.0,1.0,9160.693,0.0
0.0,30.0,14.0,1.0,0.0,1.0,0.0,0.0,7344.678
0.0,25.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,41.0,12.0,1.0,0.0,0.0,0.0,9818.467,0.0
0.0,29.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,25.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,4350.907
0.0,54.0,11.0,1.0,0.0,0.0,1.0,0.0,7812.522
0.0,33.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,31.0,12.0,0.0,0.0,0.0,0.0,494.643,0.0
0.0,34.0,12.0,1.0,0.0,0.0,0.0,4087.214,5670.82
0.0,50.0,8.0,1.0,0.0,1.0,1.0,5630.05,8997.193
0.0,31.0,11.0,1.0,0.0,0.0,1.0,7505.213,308.3352
0.0,36.0,12.0,0.0,1.0,0.0,0.0,11491.95,4978.501
0.0,20.0,8.0,1.0,0.0,0.0,1.0,0.0,3644.655
0.0,24.0,12.0,0.0,0.0,1.0,0.0,24294.75,665.7374
0.0,23.0,12.0,0.0,1.0,0.0,0.0,8960.684,7078.178
0.0,26.0,13.0,0.0,0.0,0.0,0.0,5395.119,9766.2
0.0,28.0,11.0,0.0,0.0,0.0,1.0,3200.912,7645.055
0.0,45.0,9.0,1.0,0.0,0.0,1.0,0.0,4844.803
0.0,23.0,10.0,1.0,0.0,1.0,1.0,9854.153,0.0
0.0,28.0,11.0,1.0,0.0,0.0,1.0,13371.25,0.0
0.0,26.0,11.0,1.0,0.0,1.0,1.0,4184.732,0.0
0.0,22.0,10.0,1.0,0.0,0.0,1.0,2174.955,5344.021
0.0,27.0,13.0,0.0,0.0,0.0,0.0,474.5018,4812.576
0.0,27.0,12.0,0.0,1.0,0.0,0.0,2677.771,17395.17
0.0,39.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,25.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,31.0,11.0,1.0,0.0,0.0,1.0,18291.41,0.0
0.0,22.0,12.0,1.0,0.0,0.0,0.0,2003.68,439.6881
0.0,22.0,10.0,1.0,0.0,0.0,1.0,13732.98,10770.96
0.0,28.0,10.0,1.0,0.0,0.0,1.0,367.8234,4858.895
0.0,31.0,11.0,1.0,0.0,0.0,1.0,6382.587,0.0
0.0,27.0,10.0,1.0,0.0,1.0,1.0,11280.71,0.0
0.0,28.0,11.0,1.0,0.0,1.0,1.0,5393.895,4974.586
0.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0,12.0,1.0,0.0,0.0,0.0,32984.25,10833.34
0.0,27.0,12.0,0.0,0.0,0.0,0.0,5035.444,0.0
0.0,36.0,12.0,1.0,0.0,0.0,0.0,142.3973,0.0
0.0,26.0,8.0,1.0,0.0,1.0,1.0,4084.258,0.0
0.0,23.0,9.0,1.0,0.0,1.0,1.0,19289.85,7600.104
0.0,23.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,31.0,12.0,1.0,0.0,0.0,0.0,5613.909,0.0
0.0,36.0,7.0,1.0,0.0,0.0,1.0,1606.662,20780.65
0.0,39.0,12.0,1.0,0.0,1.0,0.0,6608.137,499.2572
0.0,35.0,11.0,1.0,0.0,1.0,1.0,8720.905,0.0
0.0,21.0,9.0,0.0,0.0,0.0,1.0,1577.167,1740.199
0.0,36.0,11.0,0.0,1.0,0.0,1.0,3063.878,1324.542
0.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,14792.9
0.0,26.0,11.0,1.0,0.0,0.0,1.0,1174.991,6672.021
0.0,28.0,9.0,1.0,0.0,1.0,1.0,9210.447,1239.844
0.0,33.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,28.0,11.0,1.0,0.0,1.0,1.0,10033.91,0.0
0.0,22.0,11.0,1.0,0.0,0.0,1.0,6974.484,3708.719
0.0,25.0,11.0,1.0,0.0,0.0,1.0,4284.429,4116.702
0.0,25.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,27.0,11.0,1.0,0.0,0.0,1.0,766.2986,0.0
0.0,26.0,8.0,0.0,0.0,1.0,1.0,36941.27,30247.5
0.0,28.0,12.0,1.0,0.0,1.0,0.0,5551.456,12780.02
0.0,25.0,10.0,0.0,0.0,0.0,1.0,8140.402,3412.955
0.0,22.0,10.0,0.0,0.0,0.0,1.0,10598.67,7094.92
0.0,23.0,8.0,1.0,0.0,0.0,1.0,0.0,3746.701
0.0,20.0,12.0,0.0,0.0,0.0,0.0,3104.815,12573.97
0.0,19.0,11.0,1.0,0.0,0.0,1.0,3285.68,11195.93
0.0,17.0,9.0,0.0,1.0,0.0,1.0,671.2271,4209.579
0.0,19.0,11.0,1.0,0.0,0.0,1.0,5160.259,0.0
0.0,18.0,11.0,1.0,0.0,0.0,1.0,4152.609,4164.767
0.0,17.0,10.0,0.0,1.0,0.0,1.0,1239.628,5088.986
0.0,20.0,11.0,1.0,0.0,0.0,1.0,3248.937,6027.639
0.0,18.0,8.0,1.0,0.0,0.0,1.0,0.0,1568.15
0.0,20.0,10.0,1.0,0.0,0.0,1.0,3677.588,557.7499
0.0,18.0,11.0,1.0,0.0,0.0,1.0,2041.363,796.559
0.0,19.0,10.0,0.0,1.0,0.0,1.0,2275.368,4335.159
0.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,7010.444
0.0,17.0,10.0,0.0,1.0,0.0,1.0,1734.559,6354.194
0.0,18.0,10.0,1.0,0.0,0.0,1.0,2682.125,0.0
0.0,18.0,10.0,1.0,0.0,0.0,1.0,240.1067,2891.668
0.0,19.0,11.0,0.0,1.0,1.0,1.0,308.2192,0.0
0.0,18.0,11.0,1.0,0.0,0.0,1.0,8784.237,1824.377
0.0,19.0,11.0,1.0,0.0,0.0,1.0,1615.901,8823.059
0.0,19.0,10.0,1.0,0.0,0.0,1.0,963.9971,7047.08
0.0,19.0,9.0,0.0,1.0,0.0,1.0,0.0,3811.683
0.0,18.0,10.0,1.0,0.0,0.0,1.0,1642.365,0.0
0.0,18.0,10.0,1.0,0.0,0.0,1.0,0.0,9602.439
0.0,17.0,11.0,1.0,0.0,0.0,1.0,3796.029,0.0
0.0,18.0,6.0,0.0,1.0,0.0,1.0,6142.681,3825.308
0.0,19.0,11.0,1.0,0.0,0.0,1.0,2445.589,9772.283
0.0,18.0,8.0,0.0,1.0,0.0,1.0,0.0,10798.56
0.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,4657.273
0.0,17.0,11.0,1.0,0.0,0.0,1.0,0.0,8551.533
0.0,19.0,10.0,1.0,0.0,0.0,1.0,0.0,4309.878
0.0,19.0,10.0,1.0,0.0,0.0,1.0,0.0,5286.396
0.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,12486.17
0.0,18.0,10.0,1.0,0.0,0.0,1.0,2285.03,3268.938
0.0,18.0,11.0,1.0,0.0,0.0,1.0,2292.171,4994.227
0.0,18.0,10.0,1.0,0.0,0.0,1.0,273.5525,5514.365
0.0,18.0,9.0,0.0,1.0,0.0,1.0,2684.91,2978.669
0.0,18.0,9.0,1.0,0.0,0.0,1.0,0.0,10877.35
0.0,18.0,12.0,1.0,0.0,0.0,0.0,1405.512,0.0
0.0,18.0,9.0,0.0,1.0,0.0,1.0,1646.51,1065.672
0.0,19.0,11.0,1.0,0.0,0.0,1.0,393.8598,2481.518
